year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1909,clxiv,Robert Gordon's Technical College and Aberdeen Endowments Trust Order Confirmation Act 1909,https://www.legislation.gov.uk/ukla/Edw7/9/164/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/9/164/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/9/164/pdfs/ukla_19090164_en.pdf,UK Local Acts,Local,True,True,True
1909,clxiii,Colinton Tramways Order Confirmation Act 1909,https://www.legislation.gov.uk/ukla/Edw7/9/163/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/9/163/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/9/163/pdfs/ukla_19090163_en.pdf,UK Local Acts,Local,True,True,True
1909,clxii,Local Government Board's Provisional Orders Confirmation (No. 6) Act 1909,https://www.legislation.gov.uk/ukla/Edw7/9/162/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/9/162/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/9/162/pdfs/ukla_19090162_en.pdf,UK Local Acts,Local,True,True,True
1909,clxi,Cardiff Corporation Act 1909,https://www.legislation.gov.uk/ukla/Edw7/9/161/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/9/161/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/9/161/pdfs/ukla_19090161_en.pdf,UK Local Acts,Local,True,True,True
1909,clx,Edgware and Hampstead Railway Act 1909,https://www.legislation.gov.uk/ukla/Edw7/9/160/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/9/160/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/9/160/pdfs/ukla_19090160_en.pdf,UK Local Acts,Local,True,True,True
1909,clix,Bury Corporation Act 1909,https://www.legislation.gov.uk/ukla/Edw7/9/159/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/9/159/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/9/159/pdfs/ukla_19090159_en.pdf,UK Local Acts,Local,True,True,True
1909,clviii,"Kilkenny, Castlecomer and Athy Railway Act 1909",https://www.legislation.gov.uk/ukla/Edw7/9/158/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/9/158/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/9/158/pdfs/ukla_19090158_en.pdf,UK Local Acts,Local,True,True,True
1909,clvii,Lune Fisheries Provisional Order Confirmation Act 1909,https://www.legislation.gov.uk/ukla/Edw7/9/157/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/9/157/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/9/157/pdfs/ukla_19090157_en.pdf,UK Local Acts,Local,True,True,True
1909,clvi,Local Government Board's Provisional Orders Confirmation (No. 9) Act 1909,https://www.legislation.gov.uk/ukla/Edw7/9/156/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/9/156/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/9/156/pdfs/ukla_19090156_en.pdf,UK Local Acts,Local,True,True,True
1909,clv,Provisional Order (Marriages) Confirmation (No. 2) Act 1909,https://www.legislation.gov.uk/ukla/Edw7/9/155/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/9/155/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/9/155/pdfs/ukla_19090155_en.pdf,UK Local Acts,Local,True,True,True
