year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1974,58,Social Security Amendment Act 1974,https://www.legislation.gov.uk/ukpga/1974/58/contents/enacted,https://www.legislation.gov.uk/ukpga/1974/58/contents?view=plain,https://www.legislation.gov.uk/ukpga/1974/58/pdfs/ukpga_19740058_en.pdf,UK Public General Acts,General,True,True,True
1974,57,Consolidated Fund (No. 4) Act 1974,https://www.legislation.gov.uk/ukpga/1974/57/contents/enacted,https://www.legislation.gov.uk/ukpga/1974/57/contents?view=plain,https://www.legislation.gov.uk/ukpga/1974/57/pdfs/ukpga_19740057_en.pdf,UK Public General Acts,General,True,True,True
1974,56,Prevention of Terrorism (Temporary Provisions) Act 1974,https://www.legislation.gov.uk/ukpga/1974/56/contents/enacted,https://www.legislation.gov.uk/ukpga/1974/56/contents?view=plain,https://www.legislation.gov.uk/ukpga/1974/56/pdfs/ukpga_19740056_en.pdf,UK Public General Acts,General,True,True,True
1974,55,National Theatre Act 1974 (repealed),https://www.legislation.gov.uk/ukpga/1974/55/contents,https://www.legislation.gov.uk/ukpga/1974/55/contents?view=plain,https://www.legislation.gov.uk/ukpga/1974/55/pdfs/ukpga_19740055_en.pdf,UK Public General Acts,General,True,True,True
1974,54,Pensioner's Payments Act 1974,https://www.legislation.gov.uk/ukpga/1974/54/contents/enacted,https://www.legislation.gov.uk/ukpga/1974/54/contents?view=plain,https://www.legislation.gov.uk/ukpga/1974/54/pdfs/ukpga_19740054_en.pdf,UK Public General Acts,General,True,True,True
1974,53,Rehabilitation of Offenders Act 1974,https://www.legislation.gov.uk/ukpga/1974/53/contents,https://www.legislation.gov.uk/ukpga/1974/53/contents?view=plain,https://www.legislation.gov.uk/ukpga/1974/53/pdfs/ukpga_19740053_en.pdf,UK Public General Acts,General,True,True,True
1974,52,Trade Union and Labour Relations Act 1974 (repealed 16.10.1992),https://www.legislation.gov.uk/ukpga/1974/52/contents,https://www.legislation.gov.uk/ukpga/1974/52/contents?view=plain,https://www.legislation.gov.uk/ukpga/1974/52/pdfs/ukpga_19740052_en.pdf,UK Public General Acts,General,True,True,True
1974,51,Rent Act 1974,https://www.legislation.gov.uk/ukpga/1974/51/contents,https://www.legislation.gov.uk/ukpga/1974/51/contents?view=plain,https://www.legislation.gov.uk/ukpga/1974/51/pdfs/ukpga_19740051_en.pdf,UK Public General Acts,General,True,True,True
1974,50,Road Traffic Act 1974,https://www.legislation.gov.uk/ukpga/1974/50/contents,https://www.legislation.gov.uk/ukpga/1974/50/contents?view=plain,https://www.legislation.gov.uk/ukpga/1974/50/pdfs/ukpga_19740050_en.pdf,UK Public General Acts,General,True,True,True
1974,49,Insurance Companies Act 1974 (repealed 5.11.1993),https://www.legislation.gov.uk/ukpga/1974/49/contents,https://www.legislation.gov.uk/ukpga/1974/49/contents?view=plain,https://www.legislation.gov.uk/ukpga/1974/49/pdfs/ukpga_19740049_en.pdf,UK Public General Acts,General,True,True,True
