year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1971,81,New Towns Act 1971,https://www.legislation.gov.uk/ukpga/1971/81/contents/enacted,https://www.legislation.gov.uk/ukpga/1971/81/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/81/pdfs/ukpga_19710081_en.pdf,UK Public General Acts,General,True,True,True
1971,80,Banking and Financial Dealings Act 1971,https://www.legislation.gov.uk/ukpga/1971/80/contents,https://www.legislation.gov.uk/ukpga/1971/80/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/80/pdfs/ukpga_19710080_en.pdf,UK Public General Acts,General,True,True,True
1971,79,Consolidated Fund (No. 3) Act 1971,https://www.legislation.gov.uk/ukpga/1971/79/contents/enacted,https://www.legislation.gov.uk/ukpga/1971/79/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/79/pdfs/ukpga_19710079_en.pdf,UK Public General Acts,General,True,True,True
1971,78,Town and Country Planning Act 1971,https://www.legislation.gov.uk/ukpga/1971/78/contents/enacted,https://www.legislation.gov.uk/ukpga/1971/78/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/78/pdfs/ukpga_19710078_en.pdf,UK Public General Acts,General,True,True,True
1971,77,Immigration Act 1971,https://www.legislation.gov.uk/ukpga/1971/77/contents,https://www.legislation.gov.uk/ukpga/1971/77/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/77/pdfs/ukpga_19710077_en.pdf,UK Public General Acts,General,True,True,True
1971,76,Housing Act 1971,https://www.legislation.gov.uk/ukpga/1971/76/contents/enacted,https://www.legislation.gov.uk/ukpga/1971/76/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/76/pdfs/ukpga_19710076_en.pdf,UK Public General Acts,General,True,True,True
1971,75,Civil Aviation Act 1971,https://www.legislation.gov.uk/ukpga/1971/75/contents/enacted,https://www.legislation.gov.uk/ukpga/1971/75/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/75/pdfs/ukpga_19710075_en.pdf,UK Public General Acts,General,True,True,True
1971,74,Education (Milk) Act 1971,https://www.legislation.gov.uk/ukpga/1971/74/contents/enacted,https://www.legislation.gov.uk/ukpga/1971/74/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/74/pdfs/ukpga_19710074_en.pdf,UK Public General Acts,General,True,True,True
1971,73,Social Security Act 1971,https://www.legislation.gov.uk/ukpga/1971/73/contents/enacted,https://www.legislation.gov.uk/ukpga/1971/73/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/73/pdfs/ukpga_19710073_en.pdf,UK Public General Acts,General,True,True,True
1971,lxxiii,Glasgow Corporation Order Confirmation Act 1971,https://www.legislation.gov.uk/ukla/1971/73/contents/enacted,https://www.legislation.gov.uk/ukla/1971/73/contents?view=plain,https://www.legislation.gov.uk/ukla/1971/73/pdfs/ukla_19710073_en.pdf,UK Local Acts,Local,True,True,True
1971,72,Industrial Relations Act 1971,https://www.legislation.gov.uk/ukpga/1971/72/contents/enacted,https://www.legislation.gov.uk/ukpga/1971/72/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/72/pdfs/ukpga_19710072_en.pdf,UK Public General Acts,General,True,True,True
1971,lxxii,Baird Trust Order Confirmation Act 1971,https://www.legislation.gov.uk/ukla/1971/72/contents/enacted,https://www.legislation.gov.uk/ukla/1971/72/contents?view=plain,https://www.legislation.gov.uk/ukla/1971/72/pdfs/ukla_19710072_en.pdf,UK Local Acts,Local,True,True,True
1971,71,Mineral Workings Act 1971,https://www.legislation.gov.uk/ukpga/1971/71/contents/enacted,https://www.legislation.gov.uk/ukpga/1971/71/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/71/pdfs/ukpga_19710071_en.pdf,UK Public General Acts,General,True,True,True
1971,lxxi,Isle of Wight County Council Act 1971,https://www.legislation.gov.uk/ukla/1971/71/contents/enacted,https://www.legislation.gov.uk/ukla/1971/71/contents?view=plain,https://www.legislation.gov.uk/ukla/1971/71/pdfs/ukla_19710071_en.pdf,UK Local Acts,Local,True,True,True
1971,70,Hijacking Act 1971,https://www.legislation.gov.uk/ukpga/1971/70/contents/enacted,https://www.legislation.gov.uk/ukpga/1971/70/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/70/pdfs/ukpga_19710070_en.pdf,UK Public General Acts,General,True,True,True
1971,lxx,Chichester Harbour Conservancy Act 1971,https://www.legislation.gov.uk/ukla/1971/70/contents/enacted,https://www.legislation.gov.uk/ukla/1971/70/contents?view=plain,https://www.legislation.gov.uk/ukla/1971/70/pdfs/ukla_19710070_en.pdf,UK Local Acts,Local,True,True,True
1971,69,Medicines Act 1971,https://www.legislation.gov.uk/ukpga/1971/69/contents,https://www.legislation.gov.uk/ukpga/1971/69/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/69/pdfs/ukpga_19710069_en.pdf,UK Public General Acts,General,True,True,True
1971,lxix,Aldridge-Brownhills Urban District Council Act 1971,https://www.legislation.gov.uk/ukla/1971/69/contents/enacted,https://www.legislation.gov.uk/ukla/1971/69/contents?view=plain,https://www.legislation.gov.uk/ukla/1971/69/pdfs/ukla_19710069_en.pdf,UK Local Acts,Local,True,True,True
1971,68,Finance Act 1971,https://www.legislation.gov.uk/ukpga/1971/68/contents,https://www.legislation.gov.uk/ukpga/1971/68/contents?view=plain,https://www.legislation.gov.uk/ukpga/1971/68/pdfs/ukpga_19710068_en.pdf,UK Public General Acts,General,True,True,True
1971,lxviii,Scunthorpe Corporation Act 1971,https://www.legislation.gov.uk/ukla/1971/68/contents/enacted,https://www.legislation.gov.uk/ukla/1971/68/contents?view=plain,https://www.legislation.gov.uk/ukla/1971/68/pdfs/ukla_19710068_en.pdf,UK Local Acts,Local,True,True,True
