year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1901,cclxxxi,Paisley District Tramways Order Confirmation Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/281/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/281/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/281/pdfs/ukla_19010281_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxxx,Pier and Harbour Order Confirmation (No. 4) Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/280/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/280/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/280/pdfs/ukla_19010280_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxxix,Greenock Corporation Order Confirmation Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/279/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/279/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/279/pdfs/ukla_19010279_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxxviii,Education Board Provisional Order Confirmation (London) Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/278/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/278/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/278/pdfs/ukla_19010278_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxxvii,Tramways Orders Confirmation (No. 1) Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/277/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/277/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/277/pdfs/ukla_19010277_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxxvi,Watford and District Tramways Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/276/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/276/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/276/pdfs/ukla_19010276_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxxv,City and Brixton Railway Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/275/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/275/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/275/pdfs/ukla_19010275_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxxiv,Southampton and Winchester Great Western Junction Railway Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/274/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/274/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/274/pdfs/ukla_19010274_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxxiii,Devonport Corporation (Gas) Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/273/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/273/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/273/pdfs/ukla_19010273_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxxii,London County Council (General Powers) Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/272/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/272/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/272/pdfs/ukla_19010272_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxxi,London County Council (Tramways and Improvements) Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/271/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/271/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/271/pdfs/ukla_19010271_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxx,Loch Leven Water Power Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/270/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/270/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/270/pdfs/ukla_19010270_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxix,Rugby Water and Improvement Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/269/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/269/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/269/pdfs/ukla_19010269_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxviii,Harrogate Corporation Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/268/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/268/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/268/pdfs/ukla_19010268_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxvii,Derby Corporation Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/267/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/267/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/267/pdfs/ukla_19010267_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxvi,Llanelly Harbour Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/266/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/266/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/266/pdfs/ukla_19010266_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxv,Manchester and Liverpool Electric Express Railway Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/265/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/265/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/265/pdfs/ukla_19010265_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxiv,Bristol Docks and Railways Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/264/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/264/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/264/pdfs/ukla_19010264_en.pdf,UK Local Acts,Local,True,True,True
1901,cclxiii,Weston-super-Mare Gas Act 1901,https://www.legislation.gov.uk/ukla/Edw7/1/263/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/1/263/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/1/263/pdfs/ukla_19010263_en.pdf,UK Local Acts,Local,True,True,True
