year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
2024,25,Passenger Railway Services (Public Ownership) Act 2024,https://www.legislation.gov.uk/ukpga/2024/25/contents,https://www.legislation.gov.uk/ukpga/2024/25/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/25/pdfs/ukpga_20240025_en.pdf,UK Public General Acts,General,True,True,True
2024,24,Budget Responsibility Act 2024,https://www.legislation.gov.uk/ukpga/2024/24/contents,https://www.legislation.gov.uk/ukpga/2024/24/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/24/pdfs/ukpga_20240024_en.pdf,UK Public General Acts,General,True,True,True
2024,23,Supply and Appropriation (Main Estimates) Act 2024,https://www.legislation.gov.uk/ukpga/2024/23/contents,https://www.legislation.gov.uk/ukpga/2024/23/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/23/pdfs/ukpga_20240023_en.pdf,UK Public General Acts,General,True,True,True
2024,22,Leasehold and Freehold Reform Act 2024,https://www.legislation.gov.uk/ukpga/2024/22/contents,https://www.legislation.gov.uk/ukpga/2024/22/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/22/pdfs/ukpga_20240022_en.pdf,UK Public General Acts,General,True,True,True
2024,21,Victims and Prisoners Act 2024,https://www.legislation.gov.uk/ukpga/2024/21/contents,https://www.legislation.gov.uk/ukpga/2024/21/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/21/pdfs/ukpga_20240021_en.pdf,UK Public General Acts,General,True,True,True
2024,20,Zoological Society of London (Leases) Act 2024,https://www.legislation.gov.uk/ukpga/2024/20/contents,https://www.legislation.gov.uk/ukpga/2024/20/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/20/pdfs/ukpga_20240020_en.pdf,UK Public General Acts,General,True,True,True
2024,19,British Nationality (Irish Citizens) Act 2024,https://www.legislation.gov.uk/ukpga/2024/19/contents,https://www.legislation.gov.uk/ukpga/2024/19/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/19/pdfs/ukpga_20240019_en.pdf,UK Public General Acts,General,True,True,True
2024,18,Building Societies Act 1986 (Amendment) Act 2024,https://www.legislation.gov.uk/ukpga/2024/18/contents,https://www.legislation.gov.uk/ukpga/2024/18/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/18/pdfs/ukpga_20240018_en.pdf,UK Public General Acts,General,True,True,True
2024,17,Paternity Leave (Bereavement) Act 2024,https://www.legislation.gov.uk/ukpga/2024/17/contents,https://www.legislation.gov.uk/ukpga/2024/17/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/17/pdfs/ukpga_20240017_en.pdf,UK Public General Acts,General,True,True,True
2024,16,Pet Abduction Act 2024,https://www.legislation.gov.uk/ukpga/2024/16/contents,https://www.legislation.gov.uk/ukpga/2024/16/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/16/pdfs/ukpga_20240016_en.pdf,UK Public General Acts,General,True,True,True
2024,15,Climate Change (Emissions Reduction Targets) (Scotland) Act 2024,https://www.legislation.gov.uk/asp/2024/15/contents,https://www.legislation.gov.uk/asp/2024/15/contents?view=plain,https://www.legislation.gov.uk/asp/2024/15/pdfs/asp_20240015_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2024,15,Media Act 2024,https://www.legislation.gov.uk/ukpga/2024/15/contents,https://www.legislation.gov.uk/ukpga/2024/15/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/15/pdfs/ukpga_20240015_en.pdf,UK Public General Acts,General,True,True,True
2024,14,Aggregates Tax and Devolved Taxes Administration (Scotland) Act 2024,https://www.legislation.gov.uk/asp/2024/14/contents,https://www.legislation.gov.uk/asp/2024/14/contents?view=plain,https://www.legislation.gov.uk/asp/2024/14/pdfs/asp_20240014_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2024,14,Post Office (Horizon System) Offences Act 2024,https://www.legislation.gov.uk/ukpga/2024/14/contents,https://www.legislation.gov.uk/ukpga/2024/14/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/14/pdfs/ukpga_20240014_en.pdf,UK Public General Acts,General,True,True,True
2024,13,Circular Economy (Scotland) Act 2024,https://www.legislation.gov.uk/asp/2024/13/contents,https://www.legislation.gov.uk/asp/2024/13/contents?view=plain,https://www.legislation.gov.uk/asp/2024/13/pdfs/asp_20240013_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2024,13,"Digital Markets, Competition and Consumers Act 2024",https://www.legislation.gov.uk/ukpga/2024/13/contents,https://www.legislation.gov.uk/ukpga/2024/13/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/13/pdfs/ukpga_20240013_en.pdf,UK Public General Acts,General,True,True,True
2024,12,Gender Representation on Public Boards (Amendment) (Scotland) Act 2024,https://www.legislation.gov.uk/asp/2024/12/contents,https://www.legislation.gov.uk/asp/2024/12/contents?view=plain,https://www.legislation.gov.uk/asp/2024/12/pdfs/asp_20240012_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2024,12,Finance (No. 2) Act 2024,https://www.legislation.gov.uk/ukpga/2024/12/contents,https://www.legislation.gov.uk/ukpga/2024/12/contents?view=plain,https://www.legislation.gov.uk/ukpga/2024/12/pdfs/ukpga_20240012_en.pdf,UK Public General Acts,General,True,True,True
