year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
2022,48,Northern Ireland (Executive Formation etc) Act 2022,https://www.legislation.gov.uk/ukpga/2022/48/contents,https://www.legislation.gov.uk/ukpga/2022/48/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/48/pdfs/ukpga_20220048_en.pdf,UK Public General Acts,General,True,True,True
2022,47,Counsellors of State Act 2022,https://www.legislation.gov.uk/ukpga/2022/47/contents,https://www.legislation.gov.uk/ukpga/2022/47/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/47/pdfs/ukpga_20220047_en.pdf,UK Public General Acts,General,True,True,True
2022,46,Product Security and Telecommunications Infrastructure Act 2022,https://www.legislation.gov.uk/ukpga/2022/46/contents,https://www.legislation.gov.uk/ukpga/2022/46/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/46/pdfs/ukpga_20220046_en.pdf,UK Public General Acts,General,True,True,True
2022,45,Identity and Language (Northern Ireland) Act 2022,https://www.legislation.gov.uk/ukpga/2022/45/contents,https://www.legislation.gov.uk/ukpga/2022/45/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/45/pdfs/ukpga_20220045_en.pdf,UK Public General Acts,General,True,True,True
2022,44,Energy Prices Act 2022,https://www.legislation.gov.uk/ukpga/2022/44/contents,https://www.legislation.gov.uk/ukpga/2022/44/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/44/pdfs/ukpga_20220044_en.pdf,UK Public General Acts,General,True,True,True
2022,43,Health and Social Care Levy (Repeal) Act 2022,https://www.legislation.gov.uk/ukpga/2022/43/contents,https://www.legislation.gov.uk/ukpga/2022/43/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/43/pdfs/ukpga_20220043_en.pdf,UK Public General Acts,General,True,True,True
2022,42,Social Security (Special Rules for End of Life) Act 2022,https://www.legislation.gov.uk/ukpga/2022/42/contents,https://www.legislation.gov.uk/ukpga/2022/42/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/42/pdfs/ukpga_20220042_en.pdf,UK Public General Acts,General,True,True,True
2022,41,Supply and Appropriation (Adjustments) Act 2022,https://www.legislation.gov.uk/ukpga/2022/41/contents,https://www.legislation.gov.uk/ukpga/2022/41/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/41/pdfs/ukpga_20220041_en.pdf,UK Public General Acts,General,True,True,True
2022,40,Energy (Oil and Gas) Profits Levy Act 2022,https://www.legislation.gov.uk/ukpga/2022/40/contents,https://www.legislation.gov.uk/ukpga/2022/40/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/40/pdfs/ukpga_20220040_en.pdf,UK Public General Acts,General,True,True,True
2022,39,Supply and Appropriation (Main Estimates) Act 2022,https://www.legislation.gov.uk/ukpga/2022/39/contents,https://www.legislation.gov.uk/ukpga/2022/39/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/39/pdfs/ukpga_20220039_en.pdf,UK Public General Acts,General,True,True,True
2022,38,Social Security (Additional Payments) Act 2022,https://www.legislation.gov.uk/ukpga/2022/38/contents,https://www.legislation.gov.uk/ukpga/2022/38/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/38/pdfs/ukpga_20220038_en.pdf,UK Public General Acts,General,True,True,True
2022,37,Elections Act 2022,https://www.legislation.gov.uk/ukpga/2022/37/contents,https://www.legislation.gov.uk/ukpga/2022/37/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/37/pdfs/ukpga_20220037_en.pdf,UK Public General Acts,General,True,True,True
2022,36,Nationality and Borders Act 2022,https://www.legislation.gov.uk/ukpga/2022/36/contents,https://www.legislation.gov.uk/ukpga/2022/36/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/36/pdfs/ukpga_20220036_en.pdf,UK Public General Acts,General,True,True,True
2022,35,Judicial Review and Courts Act 2022,https://www.legislation.gov.uk/ukpga/2022/35/contents,https://www.legislation.gov.uk/ukpga/2022/35/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/35/pdfs/ukpga_20220035_en.pdf,UK Public General Acts,General,True,True,True
2022,34,British Sign Language Act 2022,https://www.legislation.gov.uk/ukpga/2022/34/contents,https://www.legislation.gov.uk/ukpga/2022/34/contents?view=plain,https://www.legislation.gov.uk/ukpga/2022/34/pdfs/ukpga_20220034_en.pdf,UK Public General Acts,General,True,True,True
