year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1962,59,Road Traffic Act 1962 (repealed),https://www.legislation.gov.uk/ukpga/Eliz2/10-11/59/contents,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/59/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/59/pdfs/ukpga_19620059_en.pdf,UK Public General Acts,General,True,True,True
1962,58,Pipe-Lines Act 1962,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/58/contents,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/58/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/58/pdfs/ukpga_19620058_en.pdf,UK Public General Acts,General,True,True,True
1962,57,Uganda Independence Act 1962,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/57/contents,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/57/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/57/pdfs/ukpga_19620057_en.pdf,UK Public General Acts,General,True,True,True
1962,56,Local Government (Records) Act 1962,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/56/contents,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/56/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/56/pdfs/ukpga_19620056_en.pdf,UK Public General Acts,General,True,True,True
1962,55,Lotteries and Gaming Act 1962,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/55/contents/enacted,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/55/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/55/pdfs/ukpga_19620055_en.pdf,UK Public General Acts,General,True,True,True
1962,54,Trinidad and Tobago Independence Act 1962,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/54/contents,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/54/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/54/pdfs/ukpga_19620054_en.pdf,UK Public General Acts,General,True,True,True
1962,53,House of Commons Members’ Fund Act 1962 (repealed),https://www.legislation.gov.uk/ukpga/Eliz2/10-11/53/contents,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/53/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/53/pdfs/ukpga_19620053_en.pdf,UK Public General Acts,General,True,True,True
1962,liii,Manchester Ship Canal Act 1962,https://www.legislation.gov.uk/ukla/Eliz2/10-11/53/contents/enacted,https://www.legislation.gov.uk/ukla/Eliz2/10-11/53/contents?view=plain,https://www.legislation.gov.uk/ukla/Eliz2/10-11/53/pdfs/ukla_19620053_en.pdf,UK Local Acts,Local,True,True,True
1962,52,Penalties for Drunkenness Act 1962,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/52/contents,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/52/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/10-11/52/pdfs/ukpga_19620052_en.pdf,UK Public General Acts,General,True,True,True
1962,lii,Northampton Corporation Act 1962,https://www.legislation.gov.uk/ukla/Eliz2/10-11/52/contents/enacted,https://www.legislation.gov.uk/ukla/Eliz2/10-11/52/contents?view=plain,https://www.legislation.gov.uk/ukla/Eliz2/10-11/52/pdfs/ukla_19620052_en.pdf,UK Local Acts,Local,True,True,True
