year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1985,76,Northern Ireland (Loans) Act 1985 (repealed),https://www.legislation.gov.uk/ukpga/1985/76/contents,https://www.legislation.gov.uk/ukpga/1985/76/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/76/pdfs/ukpga_19850076_en.pdf,UK Public General Acts,General,True,True,True
1985,75,European Communities (Spanish and Portuguese Accession) Act 1985 (repealed),https://www.legislation.gov.uk/ukpga/1985/75/contents,https://www.legislation.gov.uk/ukpga/1985/75/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/75/pdfs/ukpga_19850075_en.pdf,UK Public General Acts,General,True,True,True
1985,74,Consolidated Fund (No. 3) Act 1985,https://www.legislation.gov.uk/ukpga/1985/74/contents/enacted,https://www.legislation.gov.uk/ukpga/1985/74/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/74/pdfs/ukpga_19850074_en.pdf,UK Public General Acts,General,True,True,True
1985,73,Law Reform (Miscellaneous Provisions) (Scotland) Act 1985,https://www.legislation.gov.uk/ukpga/1985/73/contents,https://www.legislation.gov.uk/ukpga/1985/73/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/73/pdfs/ukpga_19850073_en.pdf,UK Public General Acts,General,True,True,True
1985,72,Weights and Measures Act 1985,https://www.legislation.gov.uk/ukpga/1985/72/contents,https://www.legislation.gov.uk/ukpga/1985/72/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/72/pdfs/ukpga_19850072_en.pdf,UK Public General Acts,General,True,True,True
1985,71,Housing (Consequential Provisions) Act 1985,https://www.legislation.gov.uk/ukpga/1985/71/contents,https://www.legislation.gov.uk/ukpga/1985/71/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/71/pdfs/ukpga_19850071_en.pdf,UK Public General Acts,General,True,True,True
1985,70,Landlord and Tenant Act 1985,https://www.legislation.gov.uk/ukpga/1985/70/contents,https://www.legislation.gov.uk/ukpga/1985/70/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/70/pdfs/ukpga_19850070_en.pdf,UK Public General Acts,General,True,True,True
1985,69,Housing Associations Act 1985,https://www.legislation.gov.uk/ukpga/1985/69/contents,https://www.legislation.gov.uk/ukpga/1985/69/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/69/pdfs/ukpga_19850069_en.pdf,UK Public General Acts,General,True,True,True
1985,68,Housing Act 1985,https://www.legislation.gov.uk/ukpga/1985/68/contents,https://www.legislation.gov.uk/ukpga/1985/68/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/68/pdfs/ukpga_19850068_en.pdf,UK Public General Acts,General,True,True,True
1985,67,Transport Act 1985,https://www.legislation.gov.uk/ukpga/1985/67/contents,https://www.legislation.gov.uk/ukpga/1985/67/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/67/pdfs/ukpga_19850067_en.pdf,UK Public General Acts,General,True,True,True
1985,66,Bankruptcy (Scotland) Act 1985 (repealed),https://www.legislation.gov.uk/ukpga/1985/66/contents,https://www.legislation.gov.uk/ukpga/1985/66/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/66/pdfs/ukpga_19850066_en.pdf,UK Public General Acts,General,True,True,True
1985,65,Insolvency Act 1985,https://www.legislation.gov.uk/ukpga/1985/65/contents,https://www.legislation.gov.uk/ukpga/1985/65/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/65/pdfs/ukpga_19850065_en.pdf,UK Public General Acts,General,True,True,True
1985,64,European Communities (Finance) Act 1985,https://www.legislation.gov.uk/ukpga/1985/64/contents/enacted,https://www.legislation.gov.uk/ukpga/1985/64/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/64/pdfs/ukpga_19850064_en.pdf,UK Public General Acts,General,True,True,True
1985,63,Water (Fluoridation) Act 1985,https://www.legislation.gov.uk/ukpga/1985/63/contents,https://www.legislation.gov.uk/ukpga/1985/63/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/63/pdfs/ukpga_19850063_en.pdf,UK Public General Acts,General,True,True,True
1985,62,Oil and Pipelines Act 1985,https://www.legislation.gov.uk/ukpga/1985/62/contents,https://www.legislation.gov.uk/ukpga/1985/62/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/62/pdfs/ukpga_19850062_en.pdf,UK Public General Acts,General,True,True,True
1985,61,Administration of Justice Act 1985,https://www.legislation.gov.uk/ukpga/1985/61/contents,https://www.legislation.gov.uk/ukpga/1985/61/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/61/pdfs/ukpga_19850061_en.pdf,UK Public General Acts,General,True,True,True
1985,60,Child Abduction and Custody Act 1985,https://www.legislation.gov.uk/ukpga/1985/60/contents,https://www.legislation.gov.uk/ukpga/1985/60/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/60/pdfs/ukpga_19850060_en.pdf,UK Public General Acts,General,True,True,True
1985,59,Wildlife and Countryside (Service of Notices) Act 1985,https://www.legislation.gov.uk/ukpga/1985/59/contents,https://www.legislation.gov.uk/ukpga/1985/59/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/59/pdfs/ukpga_19850059_en.pdf,UK Public General Acts,General,True,True,True
1985,58,Trustee Savings Banks Act 1985,https://www.legislation.gov.uk/ukpga/1985/58/contents,https://www.legislation.gov.uk/ukpga/1985/58/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/58/pdfs/ukpga_19850058_en.pdf,UK Public General Acts,General,True,True,True
1985,57,Sporting Events (Control of Alcohol etc.) Act 1985,https://www.legislation.gov.uk/ukpga/1985/57/contents,https://www.legislation.gov.uk/ukpga/1985/57/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/57/pdfs/ukpga_19850057_en.pdf,UK Public General Acts,General,True,True,True
1985,56,Interception of Communications Act 1985,https://www.legislation.gov.uk/ukpga/1985/56/contents,https://www.legislation.gov.uk/ukpga/1985/56/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/56/pdfs/ukpga_19850056_en.pdf,UK Public General Acts,General,True,True,True
1985,55,Appropriation Act 1985,https://www.legislation.gov.uk/ukpga/1985/55/contents/enacted,https://www.legislation.gov.uk/ukpga/1985/55/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/55/pdfs/ukpga_19850055_en.pdf,UK Public General Acts,General,True,True,True
1985,54,Finance Act 1985,https://www.legislation.gov.uk/ukpga/1985/54/contents,https://www.legislation.gov.uk/ukpga/1985/54/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/54/pdfs/ukpga_19850054_en.pdf,UK Public General Acts,General,True,True,True
1985,53,Social Security Act 1985,https://www.legislation.gov.uk/ukpga/1985/53/contents,https://www.legislation.gov.uk/ukpga/1985/53/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/53/pdfs/ukpga_19850053_en.pdf,UK Public General Acts,General,True,True,True
1985,52,Town and Country Planning (Amendment) Act 1985 (repealed 27.5.1997),https://www.legislation.gov.uk/ukpga/1985/52/contents,https://www.legislation.gov.uk/ukpga/1985/52/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/52/pdfs/ukpga_19850052_en.pdf,UK Public General Acts,General,True,True,True
1985,51,Local Government Act 1985,https://www.legislation.gov.uk/ukpga/1985/51/contents,https://www.legislation.gov.uk/ukpga/1985/51/contents?view=plain,https://www.legislation.gov.uk/ukpga/1985/51/pdfs/ukpga_19850051_en.pdf,UK Public General Acts,General,True,True,True
