year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1973,69,Northern Ireland Constitution (Amendment) Act 1973 (repealed 2.12.1999),https://www.legislation.gov.uk/ukpga/1973/69/contents,https://www.legislation.gov.uk/ukpga/1973/69/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/69/pdfs/ukpga_19730069_en.pdf,UK Public General Acts,General,True,True,True
1973,68,International Sugar Organisation Act 1973,https://www.legislation.gov.uk/ukpga/1973/68/contents,https://www.legislation.gov.uk/ukpga/1973/68/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/68/pdfs/ukpga_19730068_en.pdf,UK Public General Acts,General,True,True,True
1973,67,Fuel and Electricity (Control) Act 1973,https://www.legislation.gov.uk/ukpga/1973/67/contents,https://www.legislation.gov.uk/ukpga/1973/67/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/67/pdfs/ukpga_19730067_en.pdf,UK Public General Acts,General,True,True,True
1973,66,Channel Tunnel (Initial Finance) Act 1973 (repealed),https://www.legislation.gov.uk/ukpga/1973/66/contents,https://www.legislation.gov.uk/ukpga/1973/66/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/66/pdfs/ukpga_19730066_en.pdf,UK Public General Acts,General,True,True,True
1973,65,Local Government (Scotland) Act 1973,https://www.legislation.gov.uk/ukpga/1973/65/contents,https://www.legislation.gov.uk/ukpga/1973/65/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/65/pdfs/ukpga_19730065_en.pdf,UK Public General Acts,General,True,True,True
1973,64,Maplin Development Act 1973,https://www.legislation.gov.uk/ukpga/1973/64/contents/enacted,https://www.legislation.gov.uk/ukpga/1973/64/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/64/pdfs/ukpga_19730064_en.pdf,UK Public General Acts,General,True,True,True
1973,63,Government Trading Funds Act 1973,https://www.legislation.gov.uk/ukpga/1973/63/contents,https://www.legislation.gov.uk/ukpga/1973/63/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/63/pdfs/ukpga_19730063_en.pdf,UK Public General Acts,General,True,True,True
1973,62,Powers of Criminal Courts Act 1973 (repealed),https://www.legislation.gov.uk/ukpga/1973/62/contents,https://www.legislation.gov.uk/ukpga/1973/62/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/62/pdfs/ukpga_19730062_en.pdf,UK Public General Acts,General,True,True,True
1973,61,Pensioners’ Payments and National Insurance Act 1973,https://www.legislation.gov.uk/ukpga/1973/61/contents,https://www.legislation.gov.uk/ukpga/1973/61/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/61/pdfs/ukpga_19730061_en.pdf,UK Public General Acts,General,True,True,True
1973,60,Breeding of Dogs Act 1973 (repealed),https://www.legislation.gov.uk/ukpga/1973/60/contents,https://www.legislation.gov.uk/ukpga/1973/60/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/60/pdfs/ukpga_19730060_en.pdf,UK Public General Acts,General,True,True,True
1973,59,Education (Scotland) Act 1973,https://www.legislation.gov.uk/ukpga/1973/59/contents/enacted,https://www.legislation.gov.uk/ukpga/1973/59/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/59/pdfs/ukpga_19730059_en.pdf,UK Public General Acts,General,True,True,True
1973,58,Insurance Companies Amendment Act 1973,https://www.legislation.gov.uk/ukpga/1973/58/contents,https://www.legislation.gov.uk/ukpga/1973/58/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/58/pdfs/ukpga_19730058_en.pdf,UK Public General Acts,General,True,True,True
1973,57,Badgers Act 1973 (repealed 16.10.1992),https://www.legislation.gov.uk/ukpga/1973/57/contents,https://www.legislation.gov.uk/ukpga/1973/57/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/57/pdfs/ukpga_19730057_en.pdf,UK Public General Acts,General,True,True,True
1973,56,Land Compensation (Scotland) Act 1973,https://www.legislation.gov.uk/ukpga/1973/56/contents,https://www.legislation.gov.uk/ukpga/1973/56/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/56/pdfs/ukpga_19730056_en.pdf,UK Public General Acts,General,True,True,True
1973,55,Statute Law Revision (Northern Ireland) Act 1973,https://www.legislation.gov.uk/ukpga/1973/55/contents/enacted,https://www.legislation.gov.uk/ukpga/1973/55/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/55/pdfs/ukpga_19730055_en.pdf,UK Public General Acts,General,True,True,True
1973,54,Nature Conservancy Council Act 1973,https://www.legislation.gov.uk/ukpga/1973/54/contents,https://www.legislation.gov.uk/ukpga/1973/54/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/54/pdfs/ukpga_19730054_en.pdf,UK Public General Acts,General,True,True,True
1973,53,Northern Ireland (Emergency Provisions) Act 1973,https://www.legislation.gov.uk/ukpga/1973/53/contents,https://www.legislation.gov.uk/ukpga/1973/53/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/53/pdfs/ukpga_19730053_en.pdf,UK Public General Acts,General,True,True,True
1973,52,Prescription and Limitation (Scotland) Act 1973,https://www.legislation.gov.uk/ukpga/1973/52/contents,https://www.legislation.gov.uk/ukpga/1973/52/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/52/pdfs/ukpga_19730052_en.pdf,UK Public General Acts,General,True,True,True
1973,51,Finance Act 1973,https://www.legislation.gov.uk/ukpga/1973/51/contents,https://www.legislation.gov.uk/ukpga/1973/51/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/51/pdfs/ukpga_19730051_en.pdf,UK Public General Acts,General,True,True,True
1973,50,Employment And Training Act 1973,https://www.legislation.gov.uk/ukpga/1973/50/contents,https://www.legislation.gov.uk/ukpga/1973/50/contents?view=plain,https://www.legislation.gov.uk/ukpga/1973/50/pdfs/ukpga_19730050_en.pdf,UK Public General Acts,General,True,True,True
