year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1938,73,Nursing Homes Registration (Scotland) Act 1938 (Repealed),https://www.legislation.gov.uk/ukpga/Geo6/1-2/73/contents,https://www.legislation.gov.uk/ukpga/Geo6/1-2/73/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/1-2/73/pdfs/ukpga_19380073_en.pdf,UK Public General Acts,General,True,True,True
1938,72,Fire Brigades Act 1938,https://www.legislation.gov.uk/ukpga/Geo6/1-2/72/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/1-2/72/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/1-2/72/pdfs/ukpga_19380072_en.pdf,UK Public General Acts,General,True,True,True
1938,71,Bacon Industry Act 1938,https://www.legislation.gov.uk/ukpga/Geo6/1-2/71/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/1-2/71/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/1-2/71/pdfs/ukpga_19380071_en.pdf,UK Public General Acts,General,True,True,True
1938,70,Holidays With Pay Act 1938 (repealed),https://www.legislation.gov.uk/ukpga/Geo6/1-2/70/contents,https://www.legislation.gov.uk/ukpga/Geo6/1-2/70/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/1-2/70/pdfs/ukpga_19380070_en.pdf,UK Public General Acts,General,True,True,True
1938,69,Young Persons (Employment) Act 1938,https://www.legislation.gov.uk/ukpga/Geo6/1-2/69/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/1-2/69/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/1-2/69/pdfs/ukpga_19380069_en.pdf,UK Public General Acts,General,True,True,True
1938,68,Isle of Man (Customs) Act 1938,https://www.legislation.gov.uk/ukpga/Geo6/1-2/68/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/1-2/68/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/1-2/68/pdfs/ukpga_19380068_en.pdf,UK Public General Acts,General,True,True,True
1938,67,Supreme Court of Judicature (Amendment) Act 1938,https://www.legislation.gov.uk/ukpga/Geo6/1-2/67/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/1-2/67/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/1-2/67/pdfs/ukpga_19380067_en.pdf,UK Public General Acts,General,True,True,True
1938,66,Rating And Valuation (Air–Raid Works) (Scotland) Act 1938,https://www.legislation.gov.uk/ukpga/Geo6/1-2/66/contents,https://www.legislation.gov.uk/ukpga/Geo6/1-2/66/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/1-2/66/pdfs/ukpga_19380066_en.pdf,UK Public General Acts,General,True,True,True
1938,65,Rating and Valuation (Air-Raid Works) Act 1938,https://www.legislation.gov.uk/ukpga/Geo6/1-2/65/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/1-2/65/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/1-2/65/pdfs/ukpga_19380065_en.pdf,UK Public General Acts,General,True,True,True
1938,64,Naval Discipline (Amendment) Act 1938,https://www.legislation.gov.uk/ukpga/Geo6/1-2/64/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/1-2/64/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/1-2/64/pdfs/ukpga_19380064_en.pdf,UK Public General Acts,General,True,True,True
