year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1920,cxl,Wear Navigation and Sunderland Dock (Finance) Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/140/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/140/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/140/pdfs/ukla_19200140_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxxix,Royal Bank of Scotland Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/139/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/139/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/139/pdfs/ukla_19200139_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxxviii,Coatbridge Burgh Order Confirmation Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/138/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/138/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/138/pdfs/ukla_19200138_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxxvii,Alloa Water Order Confirmation Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/137/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/137/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/137/pdfs/ukla_19200137_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxxvi,Ministry of Health Provisional Order Confirmation (Widnes Extension) Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/136/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/136/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/136/pdfs/ukla_19200136_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxxv,Ministry of Health Provisional Order Confirmation (New Windsor Extension) Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/135/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/135/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/135/pdfs/ukla_19200135_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxxiv,Mayor's and City of London Court Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/134/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/134/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/134/pdfs/ukla_19200134_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxxiii,Lever Brothers Limited (Wharves and Railways) Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/133/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/133/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/133/pdfs/ukla_19200133_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxxii,North British and Mercantile Insurance Company's Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/132/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/132/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/132/pdfs/ukla_19200132_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxxi,Exmouth Urban District Council Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/131/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/131/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/131/pdfs/ukla_19200131_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxx,Uxbridge and Wycombe District Gas Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/130/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/130/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/130/pdfs/ukla_19200130_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxix,Life Association of Scotland Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/129/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/129/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/129/pdfs/ukla_19200129_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxviii,Wallasey Corporation Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/128/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/128/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/128/pdfs/ukla_19200128_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxvii,Mid-Glamorgan Water Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/127/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/127/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/127/pdfs/ukla_19200127_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxvi,Ministry of Health Provisional Order Confirmation (Chesterfield Extension) Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/126/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/126/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/126/pdfs/ukla_19200126_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxiv,Pilotage Orders Confirmation (No. 3) Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/124/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/124/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/124/pdfs/ukla_19200124_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxiii,Aberdeen Corporation Order Confirmation Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/123/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/123/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/123/pdfs/ukla_19200123_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxii,Land Drainage (Ouse) Provisional Order Confirmation Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/122/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/122/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/122/pdfs/ukla_19200122_en.pdf,UK Local Acts,Local,True,True,True
1920,cxxi,Pier and Harbour Orders Confirmation (No. 2) Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/121/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/121/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/121/pdfs/ukla_19200121_en.pdf,UK Local Acts,Local,True,True,True
1920,cxx,Pier and Harbour Orders Confirmation (No. 1) Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/120/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/120/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/120/pdfs/ukla_19200120_en.pdf,UK Local Acts,Local,True,True,True
1920,cxix,Tramways Orders Confirmation Act 1920,https://www.legislation.gov.uk/ukla/Geo5/10-11/119/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/10-11/119/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/10-11/119/pdfs/ukla_19200119_en.pdf,UK Local Acts,Local,True,True,True
