year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1943,49,Workmen's Compensation (Temporary Increases) Act 1943,https://www.legislation.gov.uk/ukpga/Geo6/6-7/49/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/6-7/49/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/6-7/49/pdfs/ukpga_19430049_en.pdf,UK Public General Acts,General,True,True,True
1943,48,Parliament (Elections and Meeting) Act 1943,https://www.legislation.gov.uk/ukpga/Geo6/6-7/48/contents,https://www.legislation.gov.uk/ukpga/Geo6/6-7/48/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/6-7/48/pdfs/ukpga_19430048_en.pdf,UK Public General Acts,General,True,True,True
1943,47,Price Control (Regulation of Disposal of Stocks) Act 1943,https://www.legislation.gov.uk/ukpga/Geo6/6-7/47/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/6-7/47/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/6-7/47/pdfs/ukpga_19430047_en.pdf,UK Public General Acts,General,True,True,True
1943,46,Prolongation of Parliament Act 1943,https://www.legislation.gov.uk/ukpga/Geo6/6-7/46/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/6-7/46/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/6-7/46/pdfs/ukpga_19430046_en.pdf,UK Public General Acts,General,True,True,True
1943,45,Income Tax (Employments) Act 1943,https://www.legislation.gov.uk/ukpga/Geo6/6-7/45/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/6-7/45/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/6-7/45/pdfs/ukpga_19430045_en.pdf,UK Public General Acts,General,True,True,True
1943,44,Rent of Furnished Houses Control (Scotland) Act 1943,https://www.legislation.gov.uk/ukpga/Geo6/6-7/44/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/6-7/44/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/6-7/44/pdfs/ukpga_19430044_en.pdf,UK Public General Acts,General,True,True,True
1943,43,Town and Country Planning (Interim Development) (Scotland) Act 1943,https://www.legislation.gov.uk/ukpga/Geo6/6-7/43/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/6-7/43/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/6-7/43/pdfs/ukpga_19430043_en.pdf,UK Public General Acts,General,True,True,True
1943,42,Regency Act 1943,https://www.legislation.gov.uk/ukpga/Geo6/6-7/42/contents,https://www.legislation.gov.uk/ukpga/Geo6/6-7/42/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/6-7/42/pdfs/ukpga_19430042_en.pdf,UK Public General Acts,General,True,True,True
1943,41,Appropriation (No. 2) Act 1943,https://www.legislation.gov.uk/ukpga/Geo6/6-7/41/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/6-7/41/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/6-7/41/pdfs/ukpga_19430041_en.pdf,UK Public General Acts,General,True,True,True
1943,40,Law Reform (Frustrated Contracts) Act 1943,https://www.legislation.gov.uk/ukpga/Geo6/6-7/40/contents,https://www.legislation.gov.uk/ukpga/Geo6/6-7/40/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/6-7/40/pdfs/ukpga_19430040_en.pdf,UK Public General Acts,General,True,True,True
