year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1976,86,Fishery Limits Act 1976,https://www.legislation.gov.uk/ukpga/1976/86/contents,https://www.legislation.gov.uk/ukpga/1976/86/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/86/pdfs/ukpga_19760086_en.pdf,UK Public General Acts,General,True,True,True
1976,85,National Insurance Surcharge Act 1976,https://www.legislation.gov.uk/ukpga/1976/85/contents/enacted,https://www.legislation.gov.uk/ukpga/1976/85/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/85/pdfs/ukpga_19760085_en.pdf,UK Public General Acts,General,True,True,True
1976,84,Consolidated Fund (No. 2) Act 1976,https://www.legislation.gov.uk/ukpga/1976/84/contents/enacted,https://www.legislation.gov.uk/ukpga/1976/84/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/84/pdfs/ukpga_19760084_en.pdf,UK Public General Acts,General,True,True,True
1976,83,Health Services Act 1976,https://www.legislation.gov.uk/ukpga/1976/83/contents,https://www.legislation.gov.uk/ukpga/1976/83/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/83/pdfs/ukpga_19760083_en.pdf,UK Public General Acts,General,True,True,True
1976,82,Sexual Offences (Amendment) Act 1976,https://www.legislation.gov.uk/ukpga/1976/82/contents,https://www.legislation.gov.uk/ukpga/1976/82/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/82/pdfs/ukpga_19760082_en.pdf,UK Public General Acts,General,True,True,True
1976,81,Education Act 1976 ( repealed 1.11.1996),https://www.legislation.gov.uk/ukpga/1976/81/contents,https://www.legislation.gov.uk/ukpga/1976/81/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/81/pdfs/ukpga_19760081_en.pdf,UK Public General Acts,General,True,True,True
1976,80,Rent (Agriculture) Act 1976,https://www.legislation.gov.uk/ukpga/1976/80/contents,https://www.legislation.gov.uk/ukpga/1976/80/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/80/pdfs/ukpga_19760080_en.pdf,UK Public General Acts,General,True,True,True
1976,79,Dock Work Regulation Act 1976,https://www.legislation.gov.uk/ukpga/1976/79/contents,https://www.legislation.gov.uk/ukpga/1976/79/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/79/pdfs/ukpga_19760079_en.pdf,UK Public General Acts,General,True,True,True
1976,78,Industrial Common Ownership Act 1976,https://www.legislation.gov.uk/ukpga/1976/78/contents,https://www.legislation.gov.uk/ukpga/1976/78/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/78/pdfs/ukpga_19760078_en.pdf,UK Public General Acts,General,True,True,True
1976,77,Weights and Measures &c. Act 1976,https://www.legislation.gov.uk/ukpga/1976/77/contents,https://www.legislation.gov.uk/ukpga/1976/77/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/77/pdfs/ukpga_19760077_en.pdf,UK Public General Acts,General,True,True,True
1976,76,Energy Act 1976,https://www.legislation.gov.uk/ukpga/1976/76/contents,https://www.legislation.gov.uk/ukpga/1976/76/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/76/pdfs/ukpga_19760076_en.pdf,UK Public General Acts,General,True,True,True
1976,75,Development of Rural Wales Act 1976,https://www.legislation.gov.uk/ukpga/1976/75/contents,https://www.legislation.gov.uk/ukpga/1976/75/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/75/pdfs/ukpga_19760075_en.pdf,UK Public General Acts,General,True,True,True
1976,74,Race Relations Act 1976 (Repealed),https://www.legislation.gov.uk/ukpga/1976/74/contents,https://www.legislation.gov.uk/ukpga/1976/74/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/74/pdfs/ukpga_19760074_en.pdf,UK Public General Acts,General,True,True,True
1976,73,Industry (Amendment) Act 1976,https://www.legislation.gov.uk/ukpga/1976/73/contents/enacted,https://www.legislation.gov.uk/ukpga/1976/73/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/73/pdfs/ukpga_19760073_en.pdf,UK Public General Acts,General,True,True,True
1976,72,Endangered Species (Import and Export) Act 1976,https://www.legislation.gov.uk/ukpga/1976/72/contents,https://www.legislation.gov.uk/ukpga/1976/72/contents?view=plain,https://www.legislation.gov.uk/ukpga/1976/72/pdfs/ukpga_19760072_en.pdf,UK Public General Acts,General,True,True,True
