year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
2002,44,Appropriation (No. 2) Act 2002 (repealed),https://www.legislation.gov.uk/ukpga/2002/44/contents,https://www.legislation.gov.uk/ukpga/2002/44/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/44/pdfs/ukpga_20020044_en.pdf,UK Public General Acts,General,True,True,True
2002,43,Consolidated Fund (No. 2) Act 2002 (repealed),https://www.legislation.gov.uk/ukpga/2002/43/contents,https://www.legislation.gov.uk/ukpga/2002/43/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/43/pdfs/ukpga_20020043_en.pdf,UK Public General Acts,General,True,True,True
2002,42,Animal Health Act 2002,https://www.legislation.gov.uk/ukpga/2002/42/contents,https://www.legislation.gov.uk/ukpga/2002/42/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/42/pdfs/ukpga_20020042_en.pdf,UK Public General Acts,General,True,True,True
2002,41,"Nationality, Immigration and Asylum Act 2002",https://www.legislation.gov.uk/ukpga/2002/41/contents,https://www.legislation.gov.uk/ukpga/2002/41/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/41/pdfs/ukpga_20020041_en.pdf,UK Public General Acts,General,True,True,True
2002,40,Enterprise Act 2002,https://www.legislation.gov.uk/ukpga/2002/40/contents,https://www.legislation.gov.uk/ukpga/2002/40/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/40/pdfs/ukpga_20020040_en.pdf,UK Public General Acts,General,True,True,True
2002,39,Commonwealth Act 2002,https://www.legislation.gov.uk/ukpga/2002/39/contents,https://www.legislation.gov.uk/ukpga/2002/39/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/39/pdfs/ukpga_20020039_en.pdf,UK Public General Acts,General,True,True,True
2002,38,Adoption and Children Act 2002,https://www.legislation.gov.uk/ukpga/2002/38/contents,https://www.legislation.gov.uk/ukpga/2002/38/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/38/pdfs/ukpga_20020038_en.pdf,UK Public General Acts,General,True,True,True
2002,37,Private Hire Vehicles (Carriage of Guide Dogs etc.) Act 2002,https://www.legislation.gov.uk/ukpga/2002/37/contents,https://www.legislation.gov.uk/ukpga/2002/37/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/37/pdfs/ukpga_20020037_en.pdf,UK Public General Acts,General,True,True,True
2002,36,Tobacco Advertising and Promotion Act 2002,https://www.legislation.gov.uk/ukpga/2002/36/contents,https://www.legislation.gov.uk/ukpga/2002/36/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/36/pdfs/ukpga_20020036_en.pdf,UK Public General Acts,General,True,True,True
2002,35,Public Trustee (Liability and Fees) Act 2002,https://www.legislation.gov.uk/ukpga/2002/35/contents,https://www.legislation.gov.uk/ukpga/2002/35/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/35/pdfs/ukpga_20020035_en.pdf,UK Public General Acts,General,True,True,True
2002,34,Employee Share Schemes Act 2002 (repealed),https://www.legislation.gov.uk/ukpga/2002/34/contents,https://www.legislation.gov.uk/ukpga/2002/34/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/34/pdfs/ukpga_20020034_en.pdf,UK Public General Acts,General,True,True,True
2002,33,Copyright (Visually Impaired Persons) Act 2002 (repealed),https://www.legislation.gov.uk/ukpga/2002/33/contents,https://www.legislation.gov.uk/ukpga/2002/33/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/33/pdfs/ukpga_20020033_en.pdf,UK Public General Acts,General,True,True,True
2002,32,Education Act 2002,https://www.legislation.gov.uk/ukpga/2002/32/contents,https://www.legislation.gov.uk/ukpga/2002/32/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/32/pdfs/ukpga_20020032_en.pdf,UK Public General Acts,General,True,True,True
2002,31,Mobile Telephones (Re-programming) Act 2002,https://www.legislation.gov.uk/ukpga/2002/31/contents,https://www.legislation.gov.uk/ukpga/2002/31/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/31/pdfs/ukpga_20020031_en.pdf,UK Public General Acts,General,True,True,True
2002,30,Police Reform Act 2002,https://www.legislation.gov.uk/ukpga/2002/30/contents,https://www.legislation.gov.uk/ukpga/2002/30/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/30/pdfs/ukpga_20020030_en.pdf,UK Public General Acts,General,True,True,True
2002,29,Proceeds of Crime Act 2002,https://www.legislation.gov.uk/ukpga/2002/29/contents,https://www.legislation.gov.uk/ukpga/2002/29/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/29/pdfs/ukpga_20020029_en.pdf,UK Public General Acts,General,True,True,True
2002,28,Export Control Act 2002,https://www.legislation.gov.uk/ukpga/2002/28/contents,https://www.legislation.gov.uk/ukpga/2002/28/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/28/pdfs/ukpga_20020028_en.pdf,UK Public General Acts,General,True,True,True
2002,27,Divorce (Religious Marriages) Act 2002,https://www.legislation.gov.uk/ukpga/2002/27/contents,https://www.legislation.gov.uk/ukpga/2002/27/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/27/pdfs/ukpga_20020027_en.pdf,UK Public General Acts,General,True,True,True
2002,26,Justice (Northern Ireland) Act 2002,https://www.legislation.gov.uk/ukpga/2002/26/contents,https://www.legislation.gov.uk/ukpga/2002/26/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/26/pdfs/ukpga_20020026_en.pdf,UK Public General Acts,General,True,True,True
2002,25,"Copyright, etc. and Trade Marks (Offences and Enforcement) Act 2002",https://www.legislation.gov.uk/ukpga/2002/25/contents,https://www.legislation.gov.uk/ukpga/2002/25/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/25/pdfs/ukpga_20020025_en.pdf,UK Public General Acts,General,True,True,True
2002,24,European Parliamentary Elections Act 2002 (repealed),https://www.legislation.gov.uk/ukpga/2002/24/contents,https://www.legislation.gov.uk/ukpga/2002/24/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/24/pdfs/ukpga_20020024_en.pdf,UK Public General Acts,General,True,True,True
2002,23,Finance Act 2002,https://www.legislation.gov.uk/ukpga/2002/23/contents,https://www.legislation.gov.uk/ukpga/2002/23/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/23/pdfs/ukpga_20020023_en.pdf,UK Public General Acts,General,True,True,True
2002,22,Employment Act 2002,https://www.legislation.gov.uk/ukpga/2002/22/contents,https://www.legislation.gov.uk/ukpga/2002/22/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/22/pdfs/ukpga_20020022_en.pdf,UK Public General Acts,General,True,True,True
2002,21,Tax Credits Act 2002,https://www.legislation.gov.uk/ukpga/2002/21/contents,https://www.legislation.gov.uk/ukpga/2002/21/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/21/pdfs/ukpga_20020021_en.pdf,UK Public General Acts,General,True,True,True
2002,20,Industrial and Provident Societies Act 2002 (repealed),https://www.legislation.gov.uk/ukpga/2002/20/contents,https://www.legislation.gov.uk/ukpga/2002/20/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/20/pdfs/ukpga_20020020_en.pdf,UK Public General Acts,General,True,True,True
2002,19,National Insurance Contributions Act 2002,https://www.legislation.gov.uk/ukpga/2002/19/contents,https://www.legislation.gov.uk/ukpga/2002/19/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/19/pdfs/ukpga_20020019_en.pdf,UK Public General Acts,General,True,True,True
2002,18,Appropriation Act 2002 (repealed),https://www.legislation.gov.uk/ukpga/2002/18/contents,https://www.legislation.gov.uk/ukpga/2002/18/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/18/pdfs/ukpga_20020018_en.pdf,UK Public General Acts,General,True,True,True
2002,17,Debt Arrangement and Attachment (Scotland) Act 2002,https://www.legislation.gov.uk/asp/2002/17/contents,https://www.legislation.gov.uk/asp/2002/17/contents?view=plain,https://www.legislation.gov.uk/asp/2002/17/pdfs/asp_20020017_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2002,17,National Health Service Reform and Health Care Professions Act 2002,https://www.legislation.gov.uk/ukpga/2002/17/contents,https://www.legislation.gov.uk/ukpga/2002/17/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/17/pdfs/ukpga_20020017_en.pdf,UK Public General Acts,General,True,True,True
2002,16,Scottish Parliamentary Standards Commissioner Act 2002,https://www.legislation.gov.uk/asp/2002/16/contents,https://www.legislation.gov.uk/asp/2002/16/contents?view=plain,https://www.legislation.gov.uk/asp/2002/16/pdfs/asp_20020016_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2002,16,State Pension Credit Act 2002,https://www.legislation.gov.uk/ukpga/2002/16/contents,https://www.legislation.gov.uk/ukpga/2002/16/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/16/pdfs/ukpga_20020016_en.pdf,UK Public General Acts,General,True,True,True
2002,15,University of St. Andrews (Postgraduate Medical Degrees) Act 2002,https://www.legislation.gov.uk/asp/2002/15/contents,https://www.legislation.gov.uk/asp/2002/15/contents?view=plain,https://www.legislation.gov.uk/asp/2002/15/pdfs/asp_20020015_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2002,15,Commonhold and Leasehold Reform Act 2002,https://www.legislation.gov.uk/ukpga/2002/15/contents,https://www.legislation.gov.uk/ukpga/2002/15/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/15/pdfs/ukpga_20020015_en.pdf,UK Public General Acts,General,True,True,True
2002,14,State Pension Credit Act (Northern Ireland) 2002,https://www.legislation.gov.uk/nia/2002/14/contents,https://www.legislation.gov.uk/nia/2002/14/contents?view=plain,https://www.legislation.gov.uk/nia/2002/14/pdfs/nia_20020014_en.pdf,Acts of the Northern Ireland Assembly,General,True,True,True
2002,14,Scottish Qualifications Authority Act 2002,https://www.legislation.gov.uk/asp/2002/14/contents,https://www.legislation.gov.uk/asp/2002/14/contents?view=plain,https://www.legislation.gov.uk/asp/2002/14/pdfs/asp_20020014_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2002,14,National Heritage Act 2002,https://www.legislation.gov.uk/ukpga/2002/14/contents,https://www.legislation.gov.uk/ukpga/2002/14/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/14/pdfs/ukpga_20020014_en.pdf,UK Public General Acts,General,True,True,True
2002,13,Open-Ended Investment Companies Act (Northern Ireland) 2002 (repealed),https://www.legislation.gov.uk/nia/2002/13/contents,https://www.legislation.gov.uk/nia/2002/13/contents?view=plain,https://www.legislation.gov.uk/nia/2002/13/pdfs/nia_20020013_en.pdf,Acts of the Northern Ireland Assembly,General,True,True,True
2002,13,Freedom of Information (Scotland) Act 2002,https://www.legislation.gov.uk/asp/2002/13/contents,https://www.legislation.gov.uk/asp/2002/13/contents?view=plain,https://www.legislation.gov.uk/asp/2002/13/pdfs/asp_20020013_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2002,13,Electoral Fraud (Northern Ireland) Act 2002,https://www.legislation.gov.uk/ukpga/2002/13/contents,https://www.legislation.gov.uk/ukpga/2002/13/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/13/pdfs/ukpga_20020013_en.pdf,UK Public General Acts,General,True,True,True
2002,12,Limited Liability Partnerships Act (Northern Ireland) 2002 (repealed),https://www.legislation.gov.uk/nia/2002/12/contents,https://www.legislation.gov.uk/nia/2002/12/contents?view=plain,https://www.legislation.gov.uk/nia/2002/12/pdfs/nia_20020012_en.pdf,Acts of the Northern Ireland Assembly,General,True,True,True
2002,12,Football (Disorder) (Amendment) Act 2002 (repealed),https://www.legislation.gov.uk/ukpga/2002/12/contents,https://www.legislation.gov.uk/ukpga/2002/12/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/12/pdfs/ukpga_20020012_en.pdf,UK Public General Acts,General,True,True,True
2002,12,Education (Disability Strategies and Pupils’ Educational Records) (Scotland) Act 2002,https://www.legislation.gov.uk/asp/2002/12/contents,https://www.legislation.gov.uk/asp/2002/12/contents?view=plain,https://www.legislation.gov.uk/asp/2002/12/pdfs/asp_20020012_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2002,11,Children (Leaving Care) Act (Northern Ireland) 2002,https://www.legislation.gov.uk/nia/2002/11/contents,https://www.legislation.gov.uk/nia/2002/11/contents?view=plain,https://www.legislation.gov.uk/nia/2002/11/pdfs/nia_20020011_en.pdf,Acts of the Northern Ireland Assembly,General,True,True,True
2002,11,Scottish Public Services Ombudsman Act 2002,https://www.legislation.gov.uk/asp/2002/11/contents,https://www.legislation.gov.uk/asp/2002/11/contents?view=plain,https://www.legislation.gov.uk/asp/2002/11/pdfs/asp_20020011_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2002,11,Office of Communications Act 2002,https://www.legislation.gov.uk/ukpga/2002/11/contents,https://www.legislation.gov.uk/ukpga/2002/11/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/11/pdfs/ukpga_20020011_en.pdf,UK Public General Acts,General,True,True,True
2002,10,Social Security Act (Northern Ireland) 2002,https://www.legislation.gov.uk/nia/2002/10/contents,https://www.legislation.gov.uk/nia/2002/10/contents?view=plain,https://www.legislation.gov.uk/nia/2002/10/pdfs/nia_20020010_en.pdf,Acts of the Northern Ireland Assembly,General,True,True,True
2002,10,Fur Farming (Prohibition) (Scotland) Act 2002,https://www.legislation.gov.uk/asp/2002/10/contents,https://www.legislation.gov.uk/asp/2002/10/contents?view=plain,https://www.legislation.gov.uk/asp/2002/10/pdfs/asp_20020010_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2002,10,Consolidated Fund Act 2002 (repealed),https://www.legislation.gov.uk/ukpga/2002/10/contents,https://www.legislation.gov.uk/ukpga/2002/10/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/10/pdfs/ukpga_20020010_en.pdf,UK Public General Acts,General,True,True,True
2002,9,Health and Personal Social Services Act (Northern Ireland) 2002,https://www.legislation.gov.uk/nia/2002/9/contents,https://www.legislation.gov.uk/nia/2002/9/contents?view=plain,https://www.legislation.gov.uk/nia/2002/9/pdfs/nia_20020009_en.pdf,Acts of the Northern Ireland Assembly,General,True,True,True
2002,9,Sexual Offences (Procedure and Evidence) (Scotland) Act 2002,https://www.legislation.gov.uk/asp/2002/9/contents,https://www.legislation.gov.uk/asp/2002/9/contents?view=plain,https://www.legislation.gov.uk/asp/2002/9/pdfs/asp_20020009_en.pdf,Acts of the Scottish Parliament,General,True,True,True
2002,9,Land Registration Act 2002,https://www.legislation.gov.uk/ukpga/2002/9/contents,https://www.legislation.gov.uk/ukpga/2002/9/contents?view=plain,https://www.legislation.gov.uk/ukpga/2002/9/pdfs/ukpga_20020009_en.pdf,UK Public General Acts,General,True,True,True
