year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
2003,45,Consolidated Fund (No. 2) Act 2003 (repealed),https://www.legislation.gov.uk/ukpga/2003/45/contents,https://www.legislation.gov.uk/ukpga/2003/45/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/45/pdfs/ukpga_20030045_en.pdf,UK Public General Acts,General,True,True,True
2003,44,Criminal Justice Act 2003,https://www.legislation.gov.uk/ukpga/2003/44/contents,https://www.legislation.gov.uk/ukpga/2003/44/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/44/pdfs/ukpga_20030044_en.pdf,UK Public General Acts,General,True,True,True
2003,43,Health and Social Care (Community Health and Standards) Act 2003,https://www.legislation.gov.uk/ukpga/2003/43/contents,https://www.legislation.gov.uk/ukpga/2003/43/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/43/pdfs/ukpga_20030043_en.pdf,UK Public General Acts,General,True,True,True
2003,42,Sexual Offences Act 2003,https://www.legislation.gov.uk/ukpga/2003/42/contents,https://www.legislation.gov.uk/ukpga/2003/42/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/42/pdfs/ukpga_20030042_en.pdf,UK Public General Acts,General,True,True,True
2003,41,Extradition Act 2003,https://www.legislation.gov.uk/ukpga/2003/41/contents,https://www.legislation.gov.uk/ukpga/2003/41/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/41/pdfs/ukpga_20030041_en.pdf,UK Public General Acts,General,True,True,True
2003,40,Ragwort Control Act 2003,https://www.legislation.gov.uk/ukpga/2003/40/contents,https://www.legislation.gov.uk/ukpga/2003/40/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/40/pdfs/ukpga_20030040_en.pdf,UK Public General Acts,General,True,True,True
2003,39,Courts Act 2003,https://www.legislation.gov.uk/ukpga/2003/39/contents,https://www.legislation.gov.uk/ukpga/2003/39/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/39/pdfs/ukpga_20030039_en.pdf,UK Public General Acts,General,True,True,True
2003,38,Anti-social Behaviour Act 2003,https://www.legislation.gov.uk/ukpga/2003/38/contents,https://www.legislation.gov.uk/ukpga/2003/38/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/38/pdfs/ukpga_20030038_en.pdf,UK Public General Acts,General,True,True,True
2003,37,Water Act 2003,https://www.legislation.gov.uk/ukpga/2003/37/contents,https://www.legislation.gov.uk/ukpga/2003/37/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/37/pdfs/ukpga_20030037_en.pdf,UK Public General Acts,General,True,True,True
2003,36,Fire Services Act 2003,https://www.legislation.gov.uk/ukpga/2003/36/contents,https://www.legislation.gov.uk/ukpga/2003/36/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/36/pdfs/ukpga_20030036_en.pdf,UK Public General Acts,General,True,True,True
2003,35,European Union (Accessions) Act 2003 (repealed),https://www.legislation.gov.uk/ukpga/2003/35/contents,https://www.legislation.gov.uk/ukpga/2003/35/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/35/pdfs/ukpga_20030035_en.pdf,UK Public General Acts,General,True,True,True
2003,34,Arms Control and Disarmament (Inspections) Act 2003,https://www.legislation.gov.uk/ukpga/2003/34/contents,https://www.legislation.gov.uk/ukpga/2003/34/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/34/pdfs/ukpga_20030034_en.pdf,UK Public General Acts,General,True,True,True
2003,33,Waste and Emissions Trading Act 2003,https://www.legislation.gov.uk/ukpga/2003/33/contents,https://www.legislation.gov.uk/ukpga/2003/33/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/33/pdfs/ukpga_20030033_en.pdf,UK Public General Acts,General,True,True,True
2003,32,Crime (International Co-operation) Act 2003,https://www.legislation.gov.uk/ukpga/2003/32/contents,https://www.legislation.gov.uk/ukpga/2003/32/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/32/pdfs/ukpga_20030032_en.pdf,UK Public General Acts,General,True,True,True
2003,31,Female Genital Mutilation Act 2003,https://www.legislation.gov.uk/ukpga/2003/31/contents,https://www.legislation.gov.uk/ukpga/2003/31/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/31/pdfs/ukpga_20030031_en.pdf,UK Public General Acts,General,True,True,True
2003,30,Sustainable Energy Act 2003,https://www.legislation.gov.uk/ukpga/2003/30/contents,https://www.legislation.gov.uk/ukpga/2003/30/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/30/pdfs/ukpga_20030030_en.pdf,UK Public General Acts,General,True,True,True
2003,29,Household Waste Recycling Act 2003,https://www.legislation.gov.uk/ukpga/2003/29/contents,https://www.legislation.gov.uk/ukpga/2003/29/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/29/pdfs/ukpga_20030029_en.pdf,UK Public General Acts,General,True,True,True
2003,28,Legal Deposit Libraries Act 2003,https://www.legislation.gov.uk/ukpga/2003/28/contents,https://www.legislation.gov.uk/ukpga/2003/28/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/28/pdfs/ukpga_20030028_en.pdf,UK Public General Acts,General,True,True,True
2003,27,Dealing in Cultural Objects (Offences) Act 2003,https://www.legislation.gov.uk/ukpga/2003/27/contents,https://www.legislation.gov.uk/ukpga/2003/27/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/27/pdfs/ukpga_20030027_en.pdf,UK Public General Acts,General,True,True,True
2003,26,Local Government Act 2003,https://www.legislation.gov.uk/ukpga/2003/26/contents,https://www.legislation.gov.uk/ukpga/2003/26/contents?view=plain,https://www.legislation.gov.uk/ukpga/2003/26/pdfs/ukpga_20030026_en.pdf,UK Public General Acts,General,True,True,True
