year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1961,65,Housing Act 1961,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/65/contents/enacted,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/65/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/65/pdfs/ukpga_19610065_en.pdf,UK Public General Acts,General,True,True,True
1961,64,Public Health Act 1961,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/64/contents,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/64/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/64/pdfs/ukpga_19610064_en.pdf,UK Public General Acts,General,True,True,True
1961,63,Highways (Miscellaneous Provisions) Act 1961,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/63/contents/enacted,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/63/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/63/pdfs/ukpga_19610063_en.pdf,UK Public General Acts,General,True,True,True
1961,62,Trustee Investments Act 1961,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/62/contents,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/62/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/62/pdfs/ukpga_19610062_en.pdf,UK Public General Acts,General,True,True,True
1961,61,Licensing Act 1961,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/61/contents/enacted,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/61/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/61/pdfs/ukpga_19610061_en.pdf,UK Public General Acts,General,True,True,True
1961,60,Suicide Act 1961,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/60/contents,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/60/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/60/pdfs/ukpga_19610060_en.pdf,UK Public General Acts,General,True,True,True
1961,59,Appropriation Act 1961,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/59/contents/enacted,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/59/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/59/pdfs/ukpga_19610059_en.pdf,UK Public General Acts,General,True,True,True
1961,58,Crofters (Scotland) Act 1961 (repealed 5.1.1994),https://www.legislation.gov.uk/ukpga/Eliz2/9-10/58/contents,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/58/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/58/pdfs/ukpga_19610058_en.pdf,UK Public General Acts,General,True,True,True
1961,57,Trusts (Scotland) Act 1961,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/57/contents,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/57/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/57/pdfs/ukpga_19610057_en.pdf,UK Public General Acts,General,True,True,True
1961,56,Credit-Sale Agreements (Scotland) Act 1961,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/56/contents/enacted,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/56/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/9-10/56/pdfs/ukpga_19610056_en.pdf,UK Public General Acts,General,True,True,True
