year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1942,40,Welsh Courts Act 1942 (repealed 21.12.1993),https://www.legislation.gov.uk/ukpga/Geo6/5-6/40/contents,https://www.legislation.gov.uk/ukpga/Geo6/5-6/40/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/5-6/40/pdfs/ukpga_19420040_en.pdf,UK Public General Acts,General,True,True,True
1942,39,India and Burma (Temporary and Miscellaneous Provisions) Act 1942,https://www.legislation.gov.uk/ukpga/Geo6/5-6/39/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/5-6/39/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/5-6/39/pdfs/ukpga_19420039_en.pdf,UK Public General Acts,General,True,True,True
1942,38,Local Elections and Register of Electors (Temporary Provisions) Act 1942,https://www.legislation.gov.uk/ukpga/Geo6/5-6/38/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/5-6/38/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/5-6/38/pdfs/ukpga_19420038_en.pdf,UK Public General Acts,General,True,True,True
1942,37,Prolongation of Parliament Act 1942,https://www.legislation.gov.uk/ukpga/Geo6/5-6/37/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/5-6/37/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/5-6/37/pdfs/ukpga_19420037_en.pdf,UK Public General Acts,General,True,True,True
1942,36,Courts (Emergency Powers) Amendment Act 1942,https://www.legislation.gov.uk/ukpga/Geo6/5-6/36/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/5-6/36/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/5-6/36/pdfs/ukpga_19420036_en.pdf,UK Public General Acts,General,True,True,True
1942,35,Greenwich Hospital Act 1942,https://www.legislation.gov.uk/ukpga/Geo6/5-6/35/contents,https://www.legislation.gov.uk/ukpga/Geo6/5-6/35/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/5-6/35/pdfs/ukpga_19420035_en.pdf,UK Public General Acts,General,True,True,True
1942,34,Appropriation (No. 3) Act 1942,https://www.legislation.gov.uk/ukpga/Geo6/5-6/34/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/5-6/34/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/5-6/34/pdfs/ukpga_19420034_en.pdf,UK Public General Acts,General,True,True,True
1942,33,Appropriation (No. 2) Act 1942,https://www.legislation.gov.uk/ukpga/Geo6/5-6/33/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/5-6/33/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/5-6/33/pdfs/ukpga_19420033_en.pdf,UK Public General Acts,General,True,True,True
1942,32,Housing (Rural Workers) Act 1942,https://www.legislation.gov.uk/ukpga/Geo6/5-6/32/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/5-6/32/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/5-6/32/pdfs/ukpga_19420032_en.pdf,UK Public General Acts,General,True,True,True
1942,31,United States of America (Visiting Forces) Act 1942,https://www.legislation.gov.uk/ukpga/Geo6/5-6/31/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/5-6/31/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/5-6/31/pdfs/ukpga_19420031_en.pdf,UK Public General Acts,General,True,True,True
