year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1947,55,Supplies and Services (Extended Purpose) Act 1947,https://www.legislation.gov.uk/ukpga/Geo6/10-11/55/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/10-11/55/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/10-11/55/pdfs/ukpga_19470055_en.pdf,UK Public General Acts,General,True,True,True
1947,54,Electricity Act 1947,https://www.legislation.gov.uk/ukpga/Geo6/10-11/54/contents,https://www.legislation.gov.uk/ukpga/Geo6/10-11/54/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/10-11/54/pdfs/ukpga_19470054_en.pdf,UK Public General Acts,General,True,True,True
1947,53,Town and Country Planning (Scotland) Act 1947,https://www.legislation.gov.uk/ukpga/Geo6/10-11/53/contents,https://www.legislation.gov.uk/ukpga/Geo6/10-11/53/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/10-11/53/pdfs/ukpga_19470053_en.pdf,UK Public General Acts,General,True,True,True
1947,52,Appropriation Act 1947,https://www.legislation.gov.uk/ukpga/Geo6/10-11/52/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/10-11/52/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/10-11/52/pdfs/ukpga_19470052_en.pdf,UK Public General Acts,General,True,True,True
1947,51,Town and Country Planning Act 1947,https://www.legislation.gov.uk/ukpga/Geo6/10-11/51/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/10-11/51/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/10-11/51/pdfs/ukpga_19470051_en.pdf,UK Public General Acts,General,True,True,True
1947,51,"Town and Country Planning Act, 1947",https://www.legislation.gov.uk/ukpga/1947/51/contents/enacted,,,UK Public General Acts,General,False,False,False
1947,50,Isle of Man (Customs) Act 1947,https://www.legislation.gov.uk/ukpga/Geo6/10-11/50/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/10-11/50/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/10-11/50/pdfs/ukpga_19470050_en.pdf,UK Public General Acts,General,True,True,True
1947,49,Transport Act 1947,https://www.legislation.gov.uk/ukpga/Geo6/10-11/49/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/10-11/49/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/10-11/49/pdfs/ukpga_19470049_en.pdf,UK Public General Acts,General,True,True,True
1947,48,Agriculture Act 1947,https://www.legislation.gov.uk/ukpga/Geo6/10-11/48/contents,https://www.legislation.gov.uk/ukpga/Geo6/10-11/48/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/10-11/48/pdfs/ukpga_19470048_en.pdf,UK Public General Acts,General,True,True,True
1947,47,Companies Act 1947,https://www.legislation.gov.uk/ukpga/Geo6/10-11/47/contents,https://www.legislation.gov.uk/ukpga/Geo6/10-11/47/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/10-11/47/pdfs/ukpga_19470047_en.pdf,UK Public General Acts,General,True,True,True
