year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1951,66,Rivers (Prevention of Pollution) (Scotland) Act 1951 (repealed),https://www.legislation.gov.uk/ukpga/Geo6/14-15/66/contents,https://www.legislation.gov.uk/ukpga/Geo6/14-15/66/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/14-15/66/pdfs/ukpga_19510066_en.pdf,UK Public General Acts,General,True,True,True
1951,65,Reserve and Auxiliary Forces (Protection of Civil Interests) Act 1951,https://www.legislation.gov.uk/ukpga/Geo6/14-15/65/contents,https://www.legislation.gov.uk/ukpga/Geo6/14-15/65/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/14-15/65/pdfs/ukpga_19510065_en.pdf,UK Public General Acts,General,True,True,True
1951,64,Rivers (Prevention of Pollution) Act 1951,https://www.legislation.gov.uk/ukpga/Geo6/14-15/64/contents,https://www.legislation.gov.uk/ukpga/Geo6/14-15/64/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/14-15/64/pdfs/ukpga_19510064_en.pdf,UK Public General Acts,General,True,True,True
1951,63,Rag Flock and Other Filling Materials Act 1951 (repealed 6.1.1997),https://www.legislation.gov.uk/ukpga/Geo6/14-15/63/contents,https://www.legislation.gov.uk/ukpga/Geo6/14-15/63/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/14-15/63/pdfs/ukpga_19510063_en.pdf,UK Public General Acts,General,True,True,True
1951,62,Tithe Act 1951,https://www.legislation.gov.uk/ukpga/Geo6/14-15/62/contents,https://www.legislation.gov.uk/ukpga/Geo6/14-15/62/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/14-15/62/pdfs/ukpga_19510062_en.pdf,UK Public General Acts,General,True,True,True
1951,61,Forestry Act 1951,https://www.legislation.gov.uk/ukpga/Geo6/14-15/61/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/14-15/61/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/14-15/61/pdfs/ukpga_19510061_en.pdf,UK Public General Acts,General,True,True,True
1951,60,Mineral Workings Act 1951,https://www.legislation.gov.uk/ukpga/Geo6/14-15/60/contents,https://www.legislation.gov.uk/ukpga/Geo6/14-15/60/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/14-15/60/pdfs/ukpga_19510060_en.pdf,UK Public General Acts,General,True,True,True
1951,59,Price Control and Other Orders (Indemnity) Act 1951,https://www.legislation.gov.uk/ukpga/Geo6/14-15/59/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/14-15/59/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/14-15/59/pdfs/ukpga_19510059_en.pdf,UK Public General Acts,General,True,True,True
1951,58,Fireworks Act 1951,https://www.legislation.gov.uk/ukpga/Geo6/14-15/58/contents,https://www.legislation.gov.uk/ukpga/Geo6/14-15/58/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/14-15/58/pdfs/ukpga_19510058_en.pdf,UK Public General Acts,General,True,True,True
1951,57,National Assistance (Amendment) Act 1951,https://www.legislation.gov.uk/ukpga/Geo6/14-15/57/contents,https://www.legislation.gov.uk/ukpga/Geo6/14-15/57/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/14-15/57/pdfs/ukpga_19510057_en.pdf,UK Public General Acts,General,True,True,True
