year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1972,80,Pensioners' Payments and National Insurance Contributions Act 1972,https://www.legislation.gov.uk/ukpga/1972/80/contents/enacted,https://www.legislation.gov.uk/ukpga/1972/80/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/80/pdfs/ukpga_19720080_en.pdf,UK Public General Acts,General,True,True,True
1972,79,Post Office (Borrowing) Act 1972,https://www.legislation.gov.uk/ukpga/1972/79/contents/enacted,https://www.legislation.gov.uk/ukpga/1972/79/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/79/pdfs/ukpga_19720079_en.pdf,UK Public General Acts,General,True,True,True
1972,78,Consolidated Fund (No. 3) Act 1972,https://www.legislation.gov.uk/ukpga/1972/78/contents/enacted,https://www.legislation.gov.uk/ukpga/1972/78/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/78/pdfs/ukpga_19720078_en.pdf,UK Public General Acts,General,True,True,True
1972,77,Northern Ireland (Border Poll) Act 1972,https://www.legislation.gov.uk/ukpga/1972/77/contents/enacted,https://www.legislation.gov.uk/ukpga/1972/77/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/77/pdfs/ukpga_19720077_en.pdf,UK Public General Acts,General,True,True,True
1972,76,Northern Ireland (Financial Provisions) Act 1972 (repealed 5.11.1993),https://www.legislation.gov.uk/ukpga/1972/76/contents,https://www.legislation.gov.uk/ukpga/1972/76/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/76/pdfs/ukpga_19720076_en.pdf,UK Public General Acts,General,True,True,True
1972,75,Pensioners and Family Income Supplement Payments Act 1972,https://www.legislation.gov.uk/ukpga/1972/75/contents/enacted,https://www.legislation.gov.uk/ukpga/1972/75/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/75/pdfs/ukpga_19720075_en.pdf,UK Public General Acts,General,True,True,True
1972,74,Counter-Inflation (Temporary Provisions) Act 1972,https://www.legislation.gov.uk/ukpga/1972/74/contents/enacted,https://www.legislation.gov.uk/ukpga/1972/74/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/74/pdfs/ukpga_19720074_en.pdf,UK Public General Acts,General,True,True,True
1972,73,Museums and Galleries Admission Charges Act 1972,https://www.legislation.gov.uk/ukpga/1972/73/contents,https://www.legislation.gov.uk/ukpga/1972/73/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/73/pdfs/ukpga_19720073_en.pdf,UK Public General Acts,General,True,True,True
1972,72,National Health Service (Family Planning) Amendment Act 1972,https://www.legislation.gov.uk/ukpga/1972/72/contents/enacted,https://www.legislation.gov.uk/ukpga/1972/72/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/72/pdfs/ukpga_19720072_en.pdf,UK Public General Acts,General,True,True,True
1972,71,Criminal Justice Act 1972,https://www.legislation.gov.uk/ukpga/1972/71/contents,https://www.legislation.gov.uk/ukpga/1972/71/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/71/pdfs/ukpga_19720071_en.pdf,UK Public General Acts,General,True,True,True
1972,70,Local Government Act 1972,https://www.legislation.gov.uk/ukpga/1972/70/contents,https://www.legislation.gov.uk/ukpga/1972/70/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/70/pdfs/ukpga_19720070_en.pdf,UK Public General Acts,General,True,True,True
1972,69,Horserace Totalisator and Betting Levy Boards Act 1972,https://www.legislation.gov.uk/ukpga/1972/69/contents,https://www.legislation.gov.uk/ukpga/1972/69/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/69/pdfs/ukpga_19720069_en.pdf,UK Public General Acts,General,True,True,True
1972,68,European Communities Act 1972 (repealed),https://www.legislation.gov.uk/ukpga/1972/68/contents,https://www.legislation.gov.uk/ukpga/1972/68/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/68/pdfs/ukpga_19720068_en.pdf,UK Public General Acts,General,True,True,True
1972,67,Companies (Floating Charges and Receivers) (Scotland) Act 1972,https://www.legislation.gov.uk/ukpga/1972/67/contents/enacted,https://www.legislation.gov.uk/ukpga/1972/67/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/67/pdfs/ukpga_19720067_en.pdf,UK Public General Acts,General,True,True,True
1972,66,Poisons Act 1972,https://www.legislation.gov.uk/ukpga/1972/66/contents,https://www.legislation.gov.uk/ukpga/1972/66/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/66/pdfs/ukpga_19720066_en.pdf,UK Public General Acts,General,True,True,True
1972,65,National Debt Act 1972,https://www.legislation.gov.uk/ukpga/1972/65/contents,https://www.legislation.gov.uk/ukpga/1972/65/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/65/pdfs/ukpga_19720065_en.pdf,UK Public General Acts,General,True,True,True
1972,64,Harbours Development (Scotland) Act 1972,https://www.legislation.gov.uk/ukpga/1972/64/contents,https://www.legislation.gov.uk/ukpga/1972/64/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/64/pdfs/ukpga_19720064_en.pdf,UK Public General Acts,General,True,True,True
1972,63,Industry Act 1972,https://www.legislation.gov.uk/ukpga/1972/63/contents,https://www.legislation.gov.uk/ukpga/1972/63/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/63/pdfs/ukpga_19720063_en.pdf,UK Public General Acts,General,True,True,True
1972,62,Agriculture (Miscellaneous Provisions) Act 1972,https://www.legislation.gov.uk/ukpga/1972/62/contents,https://www.legislation.gov.uk/ukpga/1972/62/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/62/pdfs/ukpga_19720062_en.pdf,UK Public General Acts,General,True,True,True
1972,61,Land Charges Act 1972,https://www.legislation.gov.uk/ukpga/1972/61/contents,https://www.legislation.gov.uk/ukpga/1972/61/contents?view=plain,https://www.legislation.gov.uk/ukpga/1972/61/pdfs/ukpga_19720061_en.pdf,UK Public General Acts,General,True,True,True
