year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1930,cxciv,West Ham Corporation Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/194/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/194/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/194/pdfs/ukla_19300194_en.pdf,UK Local Acts,Local,True,True,True
1930,cxciii,"Newcastle-upon-Tyne Corporation (Quay Extension, &c.) Act 1930",https://www.legislation.gov.uk/ukla/Geo5/20-21/193/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/193/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/193/pdfs/ukla_19300193_en.pdf,UK Local Acts,Local,True,True,True
1930,cxcii,"River Lee (Flood Relief, &c.) Act 1930",https://www.legislation.gov.uk/ukla/Geo5/20-21/192/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/192/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/192/pdfs/ukla_19300192_en.pdf,UK Local Acts,Local,True,True,True
1930,cxci,Hartlepool Gas and Water Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/191/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/191/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/191/pdfs/ukla_19300191_en.pdf,UK Local Acts,Local,True,True,True
1930,cxc,Redcross Street Burial Ground (Bristol) Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/190/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/190/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/190/pdfs/ukla_19300190_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxxix,"Shropshire, Worcestershire and Staffordshire Electric Power Act 1930",https://www.legislation.gov.uk/ukla/Geo5/20-21/189/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/189/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/189/pdfs/ukla_19300189_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxxviii,Southport Corporation Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/188/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/188/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/188/pdfs/ukla_19300188_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxxvii,London United Tramways Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/187/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/187/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/187/pdfs/ukla_19300187_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxxvi,Bootle Corporation Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/186/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/186/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/186/pdfs/ukla_19300186_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxxv,Boston Corporation Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/185/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/185/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/185/pdfs/ukla_19300185_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxxiv,Leicester Corporation Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/184/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/184/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/184/pdfs/ukla_19300184_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxxiii,Southend-on-Sea Corporation Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/183/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/183/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/183/pdfs/ukla_19300183_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxxii,Dartford Tunnel Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/182/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/182/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/182/pdfs/ukla_19300182_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxxi,Bournemouth Corporation Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/181/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/181/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/181/pdfs/ukla_19300181_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxx,Bristol Corporation (No. 2) Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/180/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/180/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/180/pdfs/ukla_19300180_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxix,Bristol Cattle Market Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/179/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/179/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/179/pdfs/ukla_19300179_en.pdf,UK Local Acts,Local,True,True,True
1930,clxxviii,Manchester Corporation (General Powers) Act 1930,https://www.legislation.gov.uk/ukla/Geo5/20-21/178/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/20-21/178/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/20-21/178/pdfs/ukla_19300178_en.pdf,UK Local Acts,Local,True,True,True
