year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1984,62,Friendly Societies Act 1984,https://www.legislation.gov.uk/ukpga/1984/62/contents,https://www.legislation.gov.uk/ukpga/1984/62/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/62/pdfs/ukpga_19840062_en.pdf,UK Public General Acts,General,True,True,True
1984,61,Consolidated Fund (No. 2) Act 1984,https://www.legislation.gov.uk/ukpga/1984/61/contents/enacted,https://www.legislation.gov.uk/ukpga/1984/61/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/61/pdfs/ukpga_19840061_en.pdf,UK Public General Acts,General,True,True,True
1984,60,Police and Criminal Evidence Act 1984,https://www.legislation.gov.uk/ukpga/1984/60/contents,https://www.legislation.gov.uk/ukpga/1984/60/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/60/pdfs/ukpga_19840060_en.pdf,UK Public General Acts,General,True,True,True
1984,59,Ordnance Factories and Military Services Act 1984,https://www.legislation.gov.uk/ukpga/1984/59/contents,https://www.legislation.gov.uk/ukpga/1984/59/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/59/pdfs/ukpga_19840059_en.pdf,UK Public General Acts,General,True,True,True
1984,58,Rent (Scotland) Act 1984,https://www.legislation.gov.uk/ukpga/1984/58/contents,https://www.legislation.gov.uk/ukpga/1984/58/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/58/pdfs/ukpga_19840058_en.pdf,UK Public General Acts,General,True,True,True
1984,57,Co-operative Development Agency and Industrial Development Act 1984,https://www.legislation.gov.uk/ukpga/1984/57/contents,https://www.legislation.gov.uk/ukpga/1984/57/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/57/pdfs/ukpga_19840057_en.pdf,UK Public General Acts,General,True,True,True
1984,56,Foster Children (Scotland) Act 1984,https://www.legislation.gov.uk/ukpga/1984/56/contents,https://www.legislation.gov.uk/ukpga/1984/56/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/56/pdfs/ukpga_19840056_en.pdf,UK Public General Acts,General,True,True,True
1984,55,Building Act 1984,https://www.legislation.gov.uk/ukpga/1984/55/contents,https://www.legislation.gov.uk/ukpga/1984/55/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/55/pdfs/ukpga_19840055_en.pdf,UK Public General Acts,General,True,True,True
1984,54,Roads (Scotland) Act 1984,https://www.legislation.gov.uk/ukpga/1984/54/contents,https://www.legislation.gov.uk/ukpga/1984/54/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/54/pdfs/ukpga_19840054_en.pdf,UK Public General Acts,General,True,True,True
1984,53,Local Government (Interim Provisions) Act 1984 (repealed),https://www.legislation.gov.uk/ukpga/1984/53/contents,https://www.legislation.gov.uk/ukpga/1984/53/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/53/pdfs/ukpga_19840053_en.pdf,UK Public General Acts,General,True,True,True
1984,52,Parliamentary Pensions etc. Act 1984,https://www.legislation.gov.uk/ukpga/1984/52/contents,https://www.legislation.gov.uk/ukpga/1984/52/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/52/pdfs/ukpga_19840052_en.pdf,UK Public General Acts,General,True,True,True
1984,51,Inheritance Tax Act 1984,https://www.legislation.gov.uk/ukpga/1984/51/contents,https://www.legislation.gov.uk/ukpga/1984/51/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/51/pdfs/ukpga_19840051_en.pdf,UK Public General Acts,General,True,True,True
1984,50,Housing Defects Act 1984,https://www.legislation.gov.uk/ukpga/1984/50/contents,https://www.legislation.gov.uk/ukpga/1984/50/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/50/pdfs/ukpga_19840050_en.pdf,UK Public General Acts,General,True,True,True
1984,49,Trade Union Act 1984 (repealed 16.10.1992),https://www.legislation.gov.uk/ukpga/1984/49/contents,https://www.legislation.gov.uk/ukpga/1984/49/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/49/pdfs/ukpga_19840049_en.pdf,UK Public General Acts,General,True,True,True
1984,48,Health and Social Security Act 1984,https://www.legislation.gov.uk/ukpga/1984/48/contents,https://www.legislation.gov.uk/ukpga/1984/48/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/48/pdfs/ukpga_19840048_en.pdf,UK Public General Acts,General,True,True,True
1984,47,Repatriation of Prisoners Act 1984,https://www.legislation.gov.uk/ukpga/1984/47/contents,https://www.legislation.gov.uk/ukpga/1984/47/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/47/pdfs/ukpga_19840047_en.pdf,UK Public General Acts,General,True,True,True
1984,46,Cable and Broadcasting Act 1984,https://www.legislation.gov.uk/ukpga/1984/46/contents,https://www.legislation.gov.uk/ukpga/1984/46/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/46/pdfs/ukpga_19840046_en.pdf,UK Public General Acts,General,True,True,True
1984,45,Prescription and Limitation (Scotland) Act 1984,https://www.legislation.gov.uk/ukpga/1984/45/contents,https://www.legislation.gov.uk/ukpga/1984/45/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/45/pdfs/ukpga_19840045_en.pdf,UK Public General Acts,General,True,True,True
1984,44,Appropriation Act 1984,https://www.legislation.gov.uk/ukpga/1984/44/contents/enacted,https://www.legislation.gov.uk/ukpga/1984/44/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/44/pdfs/ukpga_19840044_en.pdf,UK Public General Acts,General,True,True,True
1984,43,Finance Act 1984,https://www.legislation.gov.uk/ukpga/1984/43/contents,https://www.legislation.gov.uk/ukpga/1984/43/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/43/pdfs/ukpga_19840043_en.pdf,UK Public General Acts,General,True,True,True
1984,42,Matrimonial and Family Proceedings Act 1984,https://www.legislation.gov.uk/ukpga/1984/42/contents,https://www.legislation.gov.uk/ukpga/1984/42/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/42/pdfs/ukpga_19840042_en.pdf,UK Public General Acts,General,True,True,True
1984,41,Agricultural Holdings Act 1984,https://www.legislation.gov.uk/ukpga/1984/41/contents/enacted,https://www.legislation.gov.uk/ukpga/1984/41/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/41/pdfs/ukpga_19840041_en.pdf,UK Public General Acts,General,True,True,True
1984,40,Animal Health and Welfare Act 1984,https://www.legislation.gov.uk/ukpga/1984/40/contents,https://www.legislation.gov.uk/ukpga/1984/40/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/40/pdfs/ukpga_19840040_en.pdf,UK Public General Acts,General,True,True,True
1984,39,Video Recordings Act 1984,https://www.legislation.gov.uk/ukpga/1984/39/contents,https://www.legislation.gov.uk/ukpga/1984/39/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/39/pdfs/ukpga_19840039_en.pdf,UK Public General Acts,General,True,True,True
1984,38,Cycle Tracks Act 1984,https://www.legislation.gov.uk/ukpga/1984/38/contents,https://www.legislation.gov.uk/ukpga/1984/38/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/38/pdfs/ukpga_19840038_en.pdf,UK Public General Acts,General,True,True,True
1984,37,Child Abduction Act 1984,https://www.legislation.gov.uk/ukpga/1984/37/contents,https://www.legislation.gov.uk/ukpga/1984/37/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/37/pdfs/ukpga_19840037_en.pdf,UK Public General Acts,General,True,True,True
1984,36,Mental Health (Scotland) Act 1984,https://www.legislation.gov.uk/ukpga/1984/36/contents,https://www.legislation.gov.uk/ukpga/1984/36/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/36/pdfs/ukpga_19840036_en.pdf,UK Public General Acts,General,True,True,True
1984,35,Data Protection Act 1984 (repealed 1.3.2000),https://www.legislation.gov.uk/ukpga/1984/35/contents,https://www.legislation.gov.uk/ukpga/1984/35/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/35/pdfs/ukpga_19840035_en.pdf,UK Public General Acts,General,True,True,True
1984,34,Juries (Disqualification) Act 1984 (Repealed),https://www.legislation.gov.uk/ukpga/1984/34/contents,https://www.legislation.gov.uk/ukpga/1984/34/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/34/pdfs/ukpga_19840034_en.pdf,UK Public General Acts,General,True,True,True
1984,33,Rates Act 1984 (repealed),https://www.legislation.gov.uk/ukpga/1984/33/contents,https://www.legislation.gov.uk/ukpga/1984/33/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/33/pdfs/ukpga_19840033_en.pdf,UK Public General Acts,General,True,True,True
1984,32,London Regional Transport Act 1984 (repealed),https://www.legislation.gov.uk/ukpga/1984/32/contents,https://www.legislation.gov.uk/ukpga/1984/32/contents?view=plain,https://www.legislation.gov.uk/ukpga/1984/32/pdfs/ukpga_19840032_en.pdf,UK Public General Acts,General,True,True,True
1984,xxxii,Greater London Council (Money) Act 1984,https://www.legislation.gov.uk/ukla/1984/32/contents/enacted,https://www.legislation.gov.uk/ukla/1984/32/contents?view=plain,https://www.legislation.gov.uk/ukla/1984/32/pdfs/ukla_19840032_en.pdf,UK Local Acts,Local,True,True,True
