year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
2010,41,Loans to Ireland Act 2010,https://www.legislation.gov.uk/ukpga/2010/41/contents,https://www.legislation.gov.uk/ukpga/2010/41/contents?view=plain,https://www.legislation.gov.uk/ukpga/2010/41/pdfs/ukpga_20100041_en.pdf,UK Public General Acts,General,True,True,True
2010,40,Identity Documents Act 2010,https://www.legislation.gov.uk/ukpga/2010/40/contents,https://www.legislation.gov.uk/ukpga/2010/40/contents?view=plain,https://www.legislation.gov.uk/ukpga/2010/40/pdfs/ukpga_20100040_en.pdf,UK Public General Acts,General,True,True,True
2010,39,Consolidated Fund Act 2010,https://www.legislation.gov.uk/ukpga/2010/39/contents,https://www.legislation.gov.uk/ukpga/2010/39/contents?view=plain,https://www.legislation.gov.uk/ukpga/2010/39/pdfs/ukpga_20100039_en.pdf,UK Public General Acts,General,True,True,True
2010,38,Terrorist Asset-Freezing etc. Act 2010,https://www.legislation.gov.uk/ukpga/2010/38/contents,https://www.legislation.gov.uk/ukpga/2010/38/contents?view=plain,https://www.legislation.gov.uk/ukpga/2010/38/pdfs/ukpga_20100038_en.pdf,UK Public General Acts,General,True,True,True
2010,37,Superannuation Act 2010,https://www.legislation.gov.uk/ukpga/2010/37/contents,https://www.legislation.gov.uk/ukpga/2010/37/contents?view=plain,https://www.legislation.gov.uk/ukpga/2010/37/pdfs/ukpga_20100037_en.pdf,UK Public General Acts,General,True,True,True
2010,36,Savings Accounts and Health in Pregnancy Grant Act 2010,https://www.legislation.gov.uk/ukpga/2010/36/contents,https://www.legislation.gov.uk/ukpga/2010/36/contents?view=plain,https://www.legislation.gov.uk/ukpga/2010/36/pdfs/ukpga_20100036_en.pdf,UK Public General Acts,General,True,True,True
2010,35,Local Government Act 2010,https://www.legislation.gov.uk/ukpga/2010/35/contents,https://www.legislation.gov.uk/ukpga/2010/35/contents?view=plain,https://www.legislation.gov.uk/ukpga/2010/35/pdfs/ukpga_20100035_en.pdf,UK Public General Acts,General,True,True,True
2010,34,Equitable Life (Payments) Act 2010,https://www.legislation.gov.uk/ukpga/2010/34/contents,https://www.legislation.gov.uk/ukpga/2010/34/contents?view=plain,https://www.legislation.gov.uk/ukpga/2010/34/pdfs/ukpga_20100034_en.pdf,UK Public General Acts,General,True,True,True
2010,33,Finance (No. 3) Act 2010,https://www.legislation.gov.uk/ukpga/2010/33/contents,https://www.legislation.gov.uk/ukpga/2010/33/contents?view=plain,https://www.legislation.gov.uk/ukpga/2010/33/pdfs/ukpga_20100033_en.pdf,UK Public General Acts,General,True,True,True
2010,32,Academies Act 2010,https://www.legislation.gov.uk/ukpga/2010/32/contents,https://www.legislation.gov.uk/ukpga/2010/32/contents?view=plain,https://www.legislation.gov.uk/ukpga/2010/32/pdfs/ukpga_20100032_en.pdf,UK Public General Acts,General,True,True,True
2010,31,Finance (No. 2) Act 2010,https://www.legislation.gov.uk/ukpga/2010/31/contents,https://www.legislation.gov.uk/ukpga/2010/31/contents?view=plain,https://www.legislation.gov.uk/ukpga/2010/31/pdfs/ukpga_20100031_en.pdf,UK Public General Acts,General,True,True,True
