year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1927,cxxiii,West Cheshire Water Board Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/123/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/123/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/123/pdfs/ukla_19270123_en.pdf,UK Local Acts,Local,True,True,True
1927,cxxii,Wallasey Corporation Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/122/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/122/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/122/pdfs/ukla_19270122_en.pdf,UK Local Acts,Local,True,True,True
1927,cxxi,Heriot-Watt College and George Heriot's Trust Order Confirmation Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/121/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/121/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/121/pdfs/ukla_19270121_en.pdf,UK Local Acts,Local,True,True,True
1927,cxx,Perth County Buildings Order Confirmation Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/120/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/120/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/120/pdfs/ukla_19270120_en.pdf,UK Local Acts,Local,True,True,True
1927,cxix,Dundee Corporation Order Confirmation Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/119/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/119/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/119/pdfs/ukla_19270119_en.pdf,UK Local Acts,Local,True,True,True
1927,cxviii,Royal Edinburgh Hospital for Mental and Nervous Disorders Order Confirmation Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/118/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/118/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/118/pdfs/ukla_19270118_en.pdf,UK Local Acts,Local,True,True,True
1927,cxvii,Grampian Electricity Supply Order Confirmation Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/117/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/117/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/117/pdfs/ukla_19270117_en.pdf,UK Local Acts,Local,True,True,True
1927,cxvi,Renfrewshire County Council (Giffnock Railway Bridges) Order Confirmation Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/116/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/116/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/116/pdfs/ukla_19270116_en.pdf,UK Local Acts,Local,True,True,True
1927,cxv,Edinburgh Corporation Order Confirmation Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/115/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/115/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/115/pdfs/ukla_19270115_en.pdf,UK Local Acts,Local,True,True,True
1927,cxiv,"Edinburgh Chartered Accountants Annuity, &c. Fund Order Confirmation Act 1927",https://www.legislation.gov.uk/ukla/Geo5/17-18/114/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/114/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/114/pdfs/ukla_19270114_en.pdf,UK Local Acts,Local,True,True,True
1927,cxiii,Lerwick Harbour Order Confirmation Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/113/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/113/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/113/pdfs/ukla_19270113_en.pdf,UK Local Acts,Local,True,True,True
1927,cxii,Ministry of Health Provisional Order Confirmation (Sutton Coldfield Extension) Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/112/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/112/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/112/pdfs/ukla_19270112_en.pdf,UK Local Acts,Local,True,True,True
1927,cxi,Ministry of Health Provisional Orders Confirmation (No. 10) Act 1927,https://www.legislation.gov.uk/ukla/Geo5/17-18/111/contents/enacted,https://www.legislation.gov.uk/ukla/Geo5/17-18/111/contents?view=plain,https://www.legislation.gov.uk/ukla/Geo5/17-18/111/pdfs/ukla_19270111_en.pdf,UK Local Acts,Local,True,True,True
