year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1954,73,Town and Country Planning (Scotland) Act 1954,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/73/contents,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/73/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/73/pdfs/ukpga_19540073_en.pdf,UK Public General Acts,General,True,True,True
1954,72,Town and Country Planning Act 1954,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/72/contents,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/72/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/72/pdfs/ukpga_19540072_en.pdf,UK Public General Acts,General,True,True,True
1954,71,Overseas Resources Development Act 1954,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/71/contents/enacted,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/71/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/71/pdfs/ukpga_19540071_en.pdf,UK Public General Acts,General,True,True,True
1954,70,Mines and Quarries Act 1954,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/70/contents,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/70/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/70/pdfs/ukpga_19540070_en.pdf,UK Public General Acts,General,True,True,True
1954,69,Expiring Laws Continuance Act 1954,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/69/contents/enacted,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/69/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/69/pdfs/ukpga_19540069_en.pdf,UK Public General Acts,General,True,True,True
1954,68,Pests Act 1954,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/68/contents,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/68/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/68/pdfs/ukpga_19540068_en.pdf,UK Public General Acts,General,True,True,True
1954,67,Food and Drugs Amendment Act 1954,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/67/contents/enacted,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/67/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/67/pdfs/ukpga_19540067_en.pdf,UK Public General Acts,General,True,True,True
1954,66,Civil Defence (Armed Forces) Act 1954 (repealed),https://www.legislation.gov.uk/ukpga/Eliz2/2-3/66/contents,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/66/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/66/pdfs/ukpga_19540066_en.pdf,UK Public General Acts,General,True,True,True
1954,65,National Gallery and Tate Gallery Act 1954 (repealed 1.9.1992),https://www.legislation.gov.uk/ukpga/Eliz2/2-3/65/contents,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/65/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/65/pdfs/ukpga_19540065_en.pdf,UK Public General Acts,General,True,True,True
1954,64,Transport Charges &c. (Miscellaneous Provisions) Act 1954,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/64/contents,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/64/contents?view=plain,https://www.legislation.gov.uk/ukpga/Eliz2/2-3/64/pdfs/ukpga_19540064_en.pdf,UK Public General Acts,General,True,True,True
