year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1939,121,Official Secrets Act 1939 (repealed),https://www.legislation.gov.uk/ukpga/Geo6/2-3/121/contents,https://www.legislation.gov.uk/ukpga/Geo6/2-3/121/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/2-3/121/pdfs/ukpga_19390121_en.pdf,UK Public General Acts,General,True,True,True
1939,120,Restriction of Advertisement (War Risks Insurance) Act 1939,https://www.legislation.gov.uk/ukpga/Geo6/2-3/120/contents,https://www.legislation.gov.uk/ukpga/Geo6/2-3/120/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/2-3/120/pdfs/ukpga_19390120_en.pdf,UK Public General Acts,General,True,True,True
1939,119,Chartered and Other Bodies (Temporary Provisions) Act 1939,https://www.legislation.gov.uk/ukpga/Geo6/2-3/119/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/2-3/119/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/2-3/119/pdfs/ukpga_19390119_en.pdf,UK Public General Acts,General,True,True,True
1939,118,Prices of Goods Act 1939,https://www.legislation.gov.uk/ukpga/Geo6/2-3/118/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/2-3/118/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/2-3/118/pdfs/ukpga_19390118_en.pdf,UK Public General Acts,General,True,True,True
1939,117,National Loans Act 1939 (c.117),https://www.legislation.gov.uk/ukpga/Geo6/2-3/117/contents,https://www.legislation.gov.uk/ukpga/Geo6/2-3/117/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/2-3/117/pdfs/ukpga_19390117_en.pdf,UK Public General Acts,General,True,True,True
1939,116,Cotton Industry (Reorganisation) (Postponement) Act 1939,https://www.legislation.gov.uk/ukpga/Geo6/2-3/116/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/2-3/116/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/2-3/116/pdfs/ukpga_19390116_en.pdf,UK Public General Acts,General,True,True,True
1939,115,Local Elections and Register of Electors (Temporary Provisions) Act 1939,https://www.legislation.gov.uk/ukpga/Geo6/2-3/115/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/2-3/115/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/2-3/115/pdfs/ukpga_19390115_en.pdf,UK Public General Acts,General,True,True,True
1939,114,Execution of Trusts (Emergency Provisions) Act 1939,https://www.legislation.gov.uk/ukpga/Geo6/2-3/114/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/2-3/114/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/2-3/114/pdfs/ukpga_19390114_en.pdf,UK Public General Acts,General,True,True,True
1939,113,Courts (Emergency Powers) (Scotland) Act 1939,https://www.legislation.gov.uk/ukpga/Geo6/2-3/113/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/2-3/113/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/2-3/113/pdfs/ukpga_19390113_en.pdf,UK Public General Acts,General,True,True,True
1939,112,Education (Emergency) (Scotland) Act 1939,https://www.legislation.gov.uk/ukpga/Geo6/2-3/112/contents/enacted,https://www.legislation.gov.uk/ukpga/Geo6/2-3/112/contents?view=plain,https://www.legislation.gov.uk/ukpga/Geo6/2-3/112/pdfs/ukpga_19390112_en.pdf,UK Public General Acts,General,True,True,True
