year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1979,60,Zimbabwe Act 1979,https://www.legislation.gov.uk/ukpga/1979/60/contents,https://www.legislation.gov.uk/ukpga/1979/60/contents?view=plain,https://www.legislation.gov.uk/ukpga/1979/60/pdfs/ukpga_19790060_en.pdf,UK Public General Acts,General,True,True,True
1979,59,Shipbuilding Act 1979,https://www.legislation.gov.uk/ukpga/1979/59/contents,https://www.legislation.gov.uk/ukpga/1979/59/contents?view=plain,https://www.legislation.gov.uk/ukpga/1979/59/pdfs/ukpga_19790059_en.pdf,UK Public General Acts,General,True,True,True
1979,58,Isle of Man Act 1979,https://www.legislation.gov.uk/ukpga/1979/58/contents,https://www.legislation.gov.uk/ukpga/1979/58/contents?view=plain,https://www.legislation.gov.uk/ukpga/1979/58/pdfs/ukpga_19790058_en.pdf,UK Public General Acts,General,True,True,True
1979,57,European Communities (Greek Accession) Act 1979 (repealed),https://www.legislation.gov.uk/ukpga/1979/57/contents,https://www.legislation.gov.uk/ukpga/1979/57/contents?view=plain,https://www.legislation.gov.uk/ukpga/1979/57/pdfs/ukpga_19790057_en.pdf,UK Public General Acts,General,True,True,True
1979,56,Consolidation Fund (No. 2) Act 1979,https://www.legislation.gov.uk/ukpga/1979/56/contents/enacted,https://www.legislation.gov.uk/ukpga/1979/56/contents?view=plain,https://www.legislation.gov.uk/ukpga/1979/56/pdfs/ukpga_19790056_en.pdf,UK Public General Acts,General,True,True,True
1979,55,Justices of the Peace Act 1979 (repealed 19.6.1997),https://www.legislation.gov.uk/ukpga/1979/55/contents,https://www.legislation.gov.uk/ukpga/1979/55/contents?view=plain,https://www.legislation.gov.uk/ukpga/1979/55/pdfs/ukpga_19790055_en.pdf,UK Public General Acts,General,True,True,True
1979,54,Sale of Goods Act 1979,https://www.legislation.gov.uk/ukpga/1979/54/contents,https://www.legislation.gov.uk/ukpga/1979/54/contents?view=plain,https://www.legislation.gov.uk/ukpga/1979/54/pdfs/ukpga_19790054_en.pdf,UK Public General Acts,General,True,True,True
1979,53,Charging Orders Act 1979,https://www.legislation.gov.uk/ukpga/1979/53/contents,https://www.legislation.gov.uk/ukpga/1979/53/contents?view=plain,https://www.legislation.gov.uk/ukpga/1979/53/pdfs/ukpga_19790053_en.pdf,UK Public General Acts,General,True,True,True
1979,52,Southern Rhodesia Act 1979,https://www.legislation.gov.uk/ukpga/1979/52/contents,https://www.legislation.gov.uk/ukpga/1979/52/contents?view=plain,https://www.legislation.gov.uk/ukpga/1979/52/pdfs/ukpga_19790052_en.pdf,UK Public General Acts,General,True,True,True
1979,51,Appropriation (No. 2) Act 1979,https://www.legislation.gov.uk/ukpga/1979/51/contents/enacted,https://www.legislation.gov.uk/ukpga/1979/51/contents?view=plain,https://www.legislation.gov.uk/ukpga/1979/51/pdfs/ukpga_19790051_en.pdf,UK Public General Acts,General,True,True,True
