year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1982,57,Lands Valuation Amendment (Scotland) Act 1982,https://www.legislation.gov.uk/ukpga/1982/57/contents,https://www.legislation.gov.uk/ukpga/1982/57/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/57/pdfs/ukpga_19820057_en.pdf,UK Public General Acts,General,True,True,True
1982,56,Electricity (Financial Provisions) (Scotland) Act 1982,https://www.legislation.gov.uk/ukpga/1982/56/contents/enacted,https://www.legislation.gov.uk/ukpga/1982/56/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/56/pdfs/ukpga_19820056_en.pdf,UK Public General Acts,General,True,True,True
1982,55,National Insurance Surcharge Act 1982,https://www.legislation.gov.uk/ukpga/1982/55/contents/enacted,https://www.legislation.gov.uk/ukpga/1982/55/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/55/pdfs/ukpga_19820055_en.pdf,UK Public General Acts,General,True,True,True
1982,54,Commonwealth Development Corporation Act 1982 (repealed 8.12.1999),https://www.legislation.gov.uk/ukpga/1982/54/contents,https://www.legislation.gov.uk/ukpga/1982/54/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/54/pdfs/ukpga_19820054_en.pdf,UK Public General Acts,General,True,True,True
1982,53,Administration of Justice Act 1982,https://www.legislation.gov.uk/ukpga/1982/53/contents,https://www.legislation.gov.uk/ukpga/1982/53/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/53/pdfs/ukpga_19820053_en.pdf,UK Public General Acts,General,True,True,True
1982,52,Industrial Development Act 1982,https://www.legislation.gov.uk/ukpga/1982/52/contents,https://www.legislation.gov.uk/ukpga/1982/52/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/52/pdfs/ukpga_19820052_en.pdf,UK Public General Acts,General,True,True,True
1982,51,Mental Health (Amendment) Act 1982,https://www.legislation.gov.uk/ukpga/1982/51/contents,https://www.legislation.gov.uk/ukpga/1982/51/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/51/pdfs/ukpga_19820051_en.pdf,UK Public General Acts,General,True,True,True
1982,50,Insurance Companies Act 1982 (repealed),https://www.legislation.gov.uk/ukpga/1982/50/contents,https://www.legislation.gov.uk/ukpga/1982/50/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/50/pdfs/ukpga_19820050_en.pdf,UK Public General Acts,General,True,True,True
1982,49,Transport Act 1982,https://www.legislation.gov.uk/ukpga/1982/49/contents,https://www.legislation.gov.uk/ukpga/1982/49/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/49/pdfs/ukpga_19820049_en.pdf,UK Public General Acts,General,True,True,True
1982,48,Criminal Justice Act 1982,https://www.legislation.gov.uk/ukpga/1982/48/contents,https://www.legislation.gov.uk/ukpga/1982/48/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/48/pdfs/ukpga_19820048_en.pdf,UK Public General Acts,General,True,True,True
1982,47,Duchy of Cornwall Management Act 1982,https://www.legislation.gov.uk/ukpga/1982/47/contents,https://www.legislation.gov.uk/ukpga/1982/47/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/47/pdfs/ukpga_19820047_en.pdf,UK Public General Acts,General,True,True,True
1982,46,Employment Act 1982 (repealed),https://www.legislation.gov.uk/ukpga/1982/46/contents,https://www.legislation.gov.uk/ukpga/1982/46/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/46/pdfs/ukpga_19820046_en.pdf,UK Public General Acts,General,True,True,True
1982,45,Civic Government (Scotland) Act 1982,https://www.legislation.gov.uk/ukpga/1982/45/contents,https://www.legislation.gov.uk/ukpga/1982/45/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/45/pdfs/ukpga_19820045_en.pdf,UK Public General Acts,General,True,True,True
1982,44,Legal Aid Act 1982,https://www.legislation.gov.uk/ukpga/1982/44/contents/enacted,https://www.legislation.gov.uk/ukpga/1982/44/contents?view=plain,https://www.legislation.gov.uk/ukpga/1982/44/pdfs/ukpga_19820044_en.pdf,UK Public General Acts,General,True,True,True
