year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
2000,45,Consolidated Fund (No.2) Act 2000 (repealed),https://www.legislation.gov.uk/ukpga/2000/45/contents,https://www.legislation.gov.uk/ukpga/2000/45/contents?view=plain,https://www.legislation.gov.uk/ukpga/2000/45/pdfs/ukpga_20000045_en.pdf,UK Public General Acts,General,True,True,True
2000,44,Sexual Offences (Amendment) Act 2000,https://www.legislation.gov.uk/ukpga/2000/44/contents,https://www.legislation.gov.uk/ukpga/2000/44/contents?view=plain,https://www.legislation.gov.uk/ukpga/2000/44/pdfs/ukpga_20000044_en.pdf,UK Public General Acts,General,True,True,True
2000,43,Criminal Justice and Court Services Act 2000,https://www.legislation.gov.uk/ukpga/2000/43/contents,https://www.legislation.gov.uk/ukpga/2000/43/contents?view=plain,https://www.legislation.gov.uk/ukpga/2000/43/pdfs/ukpga_20000043_en.pdf,UK Public General Acts,General,True,True,True
2000,42,Disqualifications Act 2000,https://www.legislation.gov.uk/ukpga/2000/42/contents,https://www.legislation.gov.uk/ukpga/2000/42/contents?view=plain,https://www.legislation.gov.uk/ukpga/2000/42/pdfs/ukpga_20000042_en.pdf,UK Public General Acts,General,True,True,True
2000,41,"Political Parties, Elections and Referendums Act 2000",https://www.legislation.gov.uk/ukpga/2000/41/contents,https://www.legislation.gov.uk/ukpga/2000/41/contents?view=plain,https://www.legislation.gov.uk/ukpga/2000/41/pdfs/ukpga_20000041_en.pdf,UK Public General Acts,General,True,True,True
2000,40,Protection of Animals (Amendment) Act 2000 (repealed),https://www.legislation.gov.uk/ukpga/2000/40/contents,https://www.legislation.gov.uk/ukpga/2000/40/contents?view=plain,https://www.legislation.gov.uk/ukpga/2000/40/pdfs/ukpga_20000040_en.pdf,UK Public General Acts,General,True,True,True
2000,39,Insolvency Act 2000,https://www.legislation.gov.uk/ukpga/2000/39/contents,https://www.legislation.gov.uk/ukpga/2000/39/contents?view=plain,https://www.legislation.gov.uk/ukpga/2000/39/pdfs/ukpga_20000039_en.pdf,UK Public General Acts,General,True,True,True
2000,38,Transport Act 2000,https://www.legislation.gov.uk/ukpga/2000/38/contents,https://www.legislation.gov.uk/ukpga/2000/38/contents?view=plain,https://www.legislation.gov.uk/ukpga/2000/38/pdfs/ukpga_20000038_en.pdf,UK Public General Acts,General,True,True,True
2000,37,Countryside and Rights of Way Act 2000,https://www.legislation.gov.uk/ukpga/2000/37/contents,https://www.legislation.gov.uk/ukpga/2000/37/contents?view=plain,https://www.legislation.gov.uk/ukpga/2000/37/pdfs/ukpga_20000037_en.pdf,UK Public General Acts,General,True,True,True
2000,36,Freedom of Information Act 2000,https://www.legislation.gov.uk/ukpga/2000/36/contents,https://www.legislation.gov.uk/ukpga/2000/36/contents?view=plain,https://www.legislation.gov.uk/ukpga/2000/36/pdfs/ukpga_20000036_en.pdf,UK Public General Acts,General,True,True,True
