year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1903,cclxiii,North Metropolitan Electric Power Supply Act 1903,https://www.legislation.gov.uk/ukla/Edw7/3/263/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/3/263/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/3/263/pdfs/ukla_19030263_en.pdf,UK Local Acts,Local,True,True,True
1903,cclxii,Ulster and Connaught Light Railways Act 1903,https://www.legislation.gov.uk/ukla/Edw7/3/262/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/3/262/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/3/262/pdfs/ukla_19030262_en.pdf,UK Local Acts,Local,True,True,True
1903,cclxi,Croydon and District Electric Tramways (Extensions) Act 1903,https://www.legislation.gov.uk/ukla/Edw7/3/261/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/3/261/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/3/261/pdfs/ukla_19030261_en.pdf,UK Local Acts,Local,True,True,True
1903,cclx,"Strabane, Raphoe and Convoy Railway Act 1903",https://www.legislation.gov.uk/ukla/Edw7/3/260/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/3/260/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/3/260/pdfs/ukla_19030260_en.pdf,UK Local Acts,Local,True,True,True
1903,cclix,Coventry Electric Tramways Act 1903,https://www.legislation.gov.uk/ukla/Edw7/3/259/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/3/259/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/3/259/pdfs/ukla_19030259_en.pdf,UK Local Acts,Local,True,True,True
1903,cclviii,Seaforth and Sefton Junction Railway Act 1903,https://www.legislation.gov.uk/ukla/Edw7/3/258/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/3/258/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/3/258/pdfs/ukla_19030258_en.pdf,UK Local Acts,Local,True,True,True
1903,cclvii,"Hainault (Lambourne, Fox Burrows and Grange Hill) Act 1903",https://www.legislation.gov.uk/ukla/Edw7/3/257/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/3/257/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/3/257/pdfs/ukla_19030257_en.pdf,UK Local Acts,Local,True,True,True
1903,cclvi,Cork Harbour Act 1903,https://www.legislation.gov.uk/ukla/Edw7/3/256/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/3/256/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/3/256/pdfs/ukla_19030256_en.pdf,UK Local Acts,Local,True,True,True
1903,cclv,Sheffield Corporation Act 1903,https://www.legislation.gov.uk/ukla/Edw7/3/255/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/3/255/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/3/255/pdfs/ukla_19030255_en.pdf,UK Local Acts,Local,True,True,True
1903,ccliv,North Eastern Railway Act 1903,https://www.legislation.gov.uk/ukla/Edw7/3/254/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/3/254/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/3/254/pdfs/ukla_19030254_en.pdf,UK Local Acts,Local,True,True,True
1903,ccliii,South Yorkshire Joint Railway Act 1903,https://www.legislation.gov.uk/ukla/Edw7/3/253/contents/enacted,https://www.legislation.gov.uk/ukla/Edw7/3/253/contents?view=plain,https://www.legislation.gov.uk/ukla/Edw7/3/253/pdfs/ukla_19030253_en.pdf,UK Local Acts,Local,True,True,True
