year,num,name,page_url,plain_url,pdf_url,legislation_type,act_type,page_url_available,plain_url_available,pdf_url_available
1978,59,Consolidated Fund (No. 2) Act 1978,https://www.legislation.gov.uk/ukpga/1978/59/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/59/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/59/pdfs/ukpga_19780059_en.pdf,UK Public General Acts,General,True,True,True
1978,58,Pensioners Payments Act 1978,https://www.legislation.gov.uk/ukpga/1978/58/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/58/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/58/pdfs/ukpga_19780058_en.pdf,UK Public General Acts,General,True,True,True
1978,57,Appropriation Act 1978,https://www.legislation.gov.uk/ukpga/1978/57/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/57/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/57/pdfs/ukpga_19780057_en.pdf,UK Public General Acts,General,True,True,True
1978,56,Parliamentary Pensions Act 1978,https://www.legislation.gov.uk/ukpga/1978/56/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/56/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/56/pdfs/ukpga_19780056_en.pdf,UK Public General Acts,General,True,True,True
1978,55,Transport Act 1978,https://www.legislation.gov.uk/ukpga/1978/55/contents,https://www.legislation.gov.uk/ukpga/1978/55/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/55/pdfs/ukpga_19780055_en.pdf,UK Public General Acts,General,True,True,True
1978,54,Dividends Act 1978,https://www.legislation.gov.uk/ukpga/1978/54/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/54/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/54/pdfs/ukpga_19780054_en.pdf,UK Public General Acts,General,True,True,True
1978,53,Chronically Sick and Disabled Persons (Northern Ireland) Act 1978,https://www.legislation.gov.uk/ukpga/1978/53/contents,https://www.legislation.gov.uk/ukpga/1978/53/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/53/pdfs/ukpga_19780053_en.pdf,UK Public General Acts,General,True,True,True
1978,52,Wales Act 1978,https://www.legislation.gov.uk/ukpga/1978/52/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/52/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/52/pdfs/ukpga_19780052_en.pdf,UK Public General Acts,General,True,True,True
1978,51,Scotland Act 1978,https://www.legislation.gov.uk/ukpga/1978/51/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/51/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/51/pdfs/ukpga_19780051_en.pdf,UK Public General Acts,General,True,True,True
1978,50,Inner Urban Areas Act 1978,https://www.legislation.gov.uk/ukpga/1978/50/contents,https://www.legislation.gov.uk/ukpga/1978/50/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/50/pdfs/ukpga_19780050_en.pdf,UK Public General Acts,General,True,True,True
1978,49,Community Service by Offenders (Scotland) Act 1978,https://www.legislation.gov.uk/ukpga/1978/49/contents,https://www.legislation.gov.uk/ukpga/1978/49/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/49/pdfs/ukpga_19780049_en.pdf,UK Public General Acts,General,True,True,True
1978,48,Homes Insulation Act 1978,https://www.legislation.gov.uk/ukpga/1978/48/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/48/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/48/pdfs/ukpga_19780048_en.pdf,UK Public General Acts,General,True,True,True
1978,47,Civil Liability (Contribution) Act 1978,https://www.legislation.gov.uk/ukpga/1978/47/contents,https://www.legislation.gov.uk/ukpga/1978/47/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/47/pdfs/ukpga_19780047_en.pdf,UK Public General Acts,General,True,True,True
1978,46,Employment (Continental Shelf) Act 1978,https://www.legislation.gov.uk/ukpga/1978/46/contents,https://www.legislation.gov.uk/ukpga/1978/46/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/46/pdfs/ukpga_19780046_en.pdf,UK Public General Acts,General,True,True,True
1978,45,Statute Law (Repeals) Act 1978,https://www.legislation.gov.uk/ukpga/1978/45/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/45/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/45/pdfs/ukpga_19780045_en.pdf,UK Public General Acts,General,True,True,True
1978,44,Employment Protection (Consolidation) Act 1978,https://www.legislation.gov.uk/ukpga/1978/44/contents,https://www.legislation.gov.uk/ukpga/1978/44/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/44/pdfs/ukpga_19780044_en.pdf,UK Public General Acts,General,True,True,True
1978,43,Independent Broadcasting Authority Act 1978,https://www.legislation.gov.uk/ukpga/1978/43/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/43/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/43/pdfs/ukpga_19780043_en.pdf,UK Public General Acts,General,True,True,True
1978,42,Finance Act 1978,https://www.legislation.gov.uk/ukpga/1978/42/contents,https://www.legislation.gov.uk/ukpga/1978/42/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/42/pdfs/ukpga_19780042_en.pdf,UK Public General Acts,General,True,True,True
1978,41,Iron and Steel (Amendment) Act 1978,https://www.legislation.gov.uk/ukpga/1978/41/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/41/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/41/pdfs/ukpga_19780041_en.pdf,UK Public General Acts,General,True,True,True
1978,40,Rating (Disabled Persons) Act 1978,https://www.legislation.gov.uk/ukpga/1978/40/contents,https://www.legislation.gov.uk/ukpga/1978/40/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/40/pdfs/ukpga_19780040_en.pdf,UK Public General Acts,General,True,True,True
1978,39,Local Government Act 1978,https://www.legislation.gov.uk/ukpga/1978/39/contents,https://www.legislation.gov.uk/ukpga/1978/39/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/39/pdfs/ukpga_19780039_en.pdf,UK Public General Acts,General,True,True,True
1978,38,Consumer Safety Act 1978,https://www.legislation.gov.uk/ukpga/1978/38/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/38/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/38/pdfs/ukpga_19780038_en.pdf,UK Public General Acts,General,True,True,True
1978,37,Protection of Children Act 1978,https://www.legislation.gov.uk/ukpga/1978/37/contents,https://www.legislation.gov.uk/ukpga/1978/37/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/37/pdfs/ukpga_19780037_en.pdf,UK Public General Acts,General,True,True,True
1978,36,House of Commons (Administration) Act 1978,https://www.legislation.gov.uk/ukpga/1978/36/contents,https://www.legislation.gov.uk/ukpga/1978/36/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/36/pdfs/ukpga_19780036_en.pdf,UK Public General Acts,General,True,True,True
1978,35,Import of Live Fish (Scotland) Act 1978 (repealed),https://www.legislation.gov.uk/ukpga/1978/35/contents,https://www.legislation.gov.uk/ukpga/1978/35/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/35/pdfs/ukpga_19780035_en.pdf,UK Public General Acts,General,True,True,True
1978,34,Industrial and Provident Societies Act 1978 (repealed),https://www.legislation.gov.uk/ukpga/1978/34/contents,https://www.legislation.gov.uk/ukpga/1978/34/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/34/pdfs/ukpga_19780034_en.pdf,UK Public General Acts,General,True,True,True
1978,33,State Immunity Act 1978,https://www.legislation.gov.uk/ukpga/1978/33/contents,https://www.legislation.gov.uk/ukpga/1978/33/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/33/pdfs/ukpga_19780033_en.pdf,UK Public General Acts,General,True,True,True
1978,32,Representation of the People Act 1978,https://www.legislation.gov.uk/ukpga/1978/32/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/32/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/32/pdfs/ukpga_19780032_en.pdf,UK Public General Acts,General,True,True,True
1978,31,Theft Act 1978,https://www.legislation.gov.uk/ukpga/1978/31/contents,https://www.legislation.gov.uk/ukpga/1978/31/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/31/pdfs/ukpga_19780031_en.pdf,UK Public General Acts,General,True,True,True
1978,30,Interpretation Act 1978,https://www.legislation.gov.uk/ukpga/1978/30/contents,https://www.legislation.gov.uk/ukpga/1978/30/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/30/pdfs/ukpga_19780030_en.pdf,UK Public General Acts,General,True,True,True
1978,29,National Health Service (Scotland) Act 1978,https://www.legislation.gov.uk/ukpga/1978/29/contents,https://www.legislation.gov.uk/ukpga/1978/29/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/29/pdfs/ukpga_19780029_en.pdf,UK Public General Acts,General,True,True,True
1978,28,Adoption (Scotland) Act 1978,https://www.legislation.gov.uk/ukpga/1978/28/contents,https://www.legislation.gov.uk/ukpga/1978/28/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/28/pdfs/ukpga_19780028_en.pdf,UK Public General Acts,General,True,True,True
1978,27,Home Purchase Assistance and Housing Corporation Guarantee Act 1978,https://www.legislation.gov.uk/ukpga/1978/27/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/27/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/27/pdfs/ukpga_19780027_en.pdf,UK Public General Acts,General,True,True,True
1978,26,Suppression of Terrorism Act 1978,https://www.legislation.gov.uk/ukpga/1978/26/contents,https://www.legislation.gov.uk/ukpga/1978/26/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/26/pdfs/ukpga_19780026_en.pdf,UK Public General Acts,General,True,True,True
1978,25,Nuclear Safeguards and Electricity (Finance) Act 1978,https://www.legislation.gov.uk/ukpga/1978/25/contents,https://www.legislation.gov.uk/ukpga/1978/25/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/25/pdfs/ukpga_19780025_en.pdf,UK Public General Acts,General,True,True,True
1978,24,Theatres Trust (Scotland) Act 1978,https://www.legislation.gov.uk/ukpga/1978/24/contents,https://www.legislation.gov.uk/ukpga/1978/24/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/24/pdfs/ukpga_19780024_en.pdf,UK Public General Acts,General,True,True,True
1978,23,Judicature (Northern Ireland) Act 1978,https://www.legislation.gov.uk/ukpga/1978/23/contents,https://www.legislation.gov.uk/ukpga/1978/23/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/23/pdfs/ukpga_19780023_en.pdf,UK Public General Acts,General,True,True,True
1978,22,Domestic Proceedings and Magistrates’ Courts Act 1978,https://www.legislation.gov.uk/ukpga/1978/22/contents,https://www.legislation.gov.uk/ukpga/1978/22/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/22/pdfs/ukpga_19780022_en.pdf,UK Public General Acts,General,True,True,True
1978,21,Co-operative Development Agency Act 1978,https://www.legislation.gov.uk/ukpga/1978/21/contents/enacted,https://www.legislation.gov.uk/ukpga/1978/21/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/21/pdfs/ukpga_19780021_en.pdf,UK Public General Acts,General,True,True,True
1978,xxi,British Railways Act 1978,https://www.legislation.gov.uk/ukla/1978/21/contents/enacted,https://www.legislation.gov.uk/ukla/1978/21/contents?view=plain,https://www.legislation.gov.uk/ukla/1978/21/pdfs/ukla_19780021_en.pdf,UK Local Acts,Local,True,True,True
1978,20,Tuvalu Act 1978,https://www.legislation.gov.uk/ukpga/1978/20/contents,https://www.legislation.gov.uk/ukpga/1978/20/contents?view=plain,https://www.legislation.gov.uk/ukpga/1978/20/pdfs/ukpga_19780020_en.pdf,UK Public General Acts,General,True,True,True
